Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,7.215692524209844e-09,0.30596103663672364,179.93665366262817,620.8636128785173,6998898.287401447,-5186.164676820409,37374.67464811134,6999000.000015439,2.2058917082278215e-12,97.90000000001086,0.0,0.0,0.30889262141482354,6999000.000015439,2.2058917082278215e-12,0.0,1.1483429368949944,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,4.187628374329744e-08,0.6119219052713232,179.87330490380015,620.8654514417536,6998593.15256205,-10372.178618298612,74748.26300528814,6999000.000017622,2.5177251330837498e-12,97.8999999999827,-1.5321060762922086e-13,0.03825827123918668,0.57952697159078,6999000.000017622,2.5177245717983798e-12,1.6811675259068616e-15,1.148342936894425,-3.0707029492136842e-15,0.010782386557612936
4,2026-Jan-01 00:00:15.000,9.550074237075194e-08,0.9178824378627881,179.8099513015126,620.8685154727865,6998084.604350525,-15557.89109348123,112119.67881208964,6999000.000019802,2.8292214342262877e-12,97.89999999995452,-4.599710829926183e-13,0.10206582012739714,0.8246120441177397,6999000.000019802,2.829216945199226e-12,5.039928869693723e-15,1.1483429368938547,-9.218908422554674e-15,0.016173579836418647
5,2026-Jan-01 00:00:20.000,1.647295032209454e-07,1.223842466293906,179.74659043266746,620.8728046100894,6997372.657547765,-20743.151380181847,149487.8358722554,6999000.000021979,3.1403530484136717e-12,97.89999999992632,-9.205657702222203e-13,0.18376938726043357,1.0518010983999002,6999000.000021979,3.1403368955630312e-12,1.0072291029515145e-14,1.148342936893284,-1.845031534895235e-14,0.02156477311522214
6,2026-Jan-01 00:00:25.000,2.513756805062512e-07,1.529801822332675,179.6832198725244,620.8783183476124,6996457.332846441,-25927.808769356943,186851.64808424024,6999000.000024155,3.451080867785003e-12,97.8999999998981,-1.5351998326721772e-12,0.27848051713156513,1.2659825899439925,6999000.000024155,3.4510401045489254e-12,1.6773574056594324e-14,1.148342936892713,-3.076903568726976e-14,0.026955966394023416
7,2026-Jan-01 00:00:30.000,3.5592725671479007e-07,1.8357603375939624,179.6198371941518,620.885056034796,6995338.656850355,-31111.712569485997,224210.0294727812,6999000.000026327,3.761356048534465e-12,97.89999999986986,-2.303980123160326e-12,0.38292668300369986,1.470429045487108,6999000.000026327,3.761272044754616e-12,2.5138201889340154e-14,1.1483429368921414,-4.617721102069903e-14,0.032347159672822465
8,2026-Jan-01 00:00:35.000,4.792942685463088e-07,2.1417178435010773,179.55643996787725,620.8930168767031,6994016.6620737165,-36294.7121109517,261561.894220462,6999000.000028496,4.071120982225703e-12,97.8999999998416,-3.2268983053345687e-12,0.4948310585115142,1.6674172913945708,6999000.000028496,4.070969154897329e-12,3.515951923594317e-14,1.1483429368915699,-6.467467426902244e-14,0.037738352951619286
9,2026-Jan-01 00:00:40.000,6.214635146717986e-07,2.447674171247261,179.49302576073632,620.9021999340783,6992491.386940162,-41476.6567504187,298906.15669927164,6999000.000030661,4.380311234220438e-12,97.89999999981335,-4.303819804080061e-12,0.6125577857198675,1.8585831856015207,6999000.000030661,4.380060900300051e-12,4.6829673290468156e-14,1.148342936890998,-8.625872822863807e-14,0.04312954623041387
10,2026-Jan-01 00:00:45.000,7.826956463763334e-07,2.7536291517570617,179.42959213592007,620.9126041234834,6990762.875781651,-46657.39587521242,336241.73150215833,6999000.000032822,4.688857201045635e-12,97.8999999997851,-5.534476517522824e-12,0.7348989253634733,2.045134667373244,6999000.000032822,4.688471508703059e-12,6.013953672226444e-14,1.1483429368904265,-1.1092399950387474e-13,0.04852073950920624
