Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,0.0010479831656023087,0.3059610378158965,179.936653671126,620.8636128776931,6998898.287400618,-5186.1636387758,37374.674792147416,6998999.943022185,8.140850897394464e-09,97.8999984086782,0.0,180.0,-179.69110737858517,6998999.943022185,-8.140850897394464e-09,0.0,1.1483429046953328,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.002062548817489914,0.6119219063400481,179.87330492065186,620.8654514397765,6998593.15256172,-10372.17655988496,74748.26313581021,6999000.0344329765,4.920013621626452e-09,97.89999846806926,3.2325963537915204e-10,0.8200029860148099,-0.20221774439798387,6999000.0344329765,4.91950975626931e-09,7.0411610980823e-11,1.148342905897075,6.478887488837908e-12,0.010782386542084257
4,2026-Jan-01 00:00:15.000,0.003027206007477738,0.917882440775342,179.80995132612526,620.8685154720023,6998084.60435069,-15557.888087281122,112119.67916781559,6999000.125625992,1.7949426289991425e-08,97.89999852729333,9.679799481348192e-10,0.6732138736573962,0.2534639902228712,6999000.125625992,1.7948187275371268e-08,2.1089729262411222e-10,1.1483429070954387,1.9400607114480834e-11,0.01617357984695294
5,2026-Jan-01 00:00:20.000,0.003967129232400125,1.2238424729997588,179.74659046445007,620.8728046155218,6997372.6575470995,-20743.14749862536,149487.8366913397,6999000.216610659,3.0949018731376435e-08,97.89999858635844,1.9325112362911162e-09,0.7796772936459649,0.45589319455394506,6999000.216610659,3.094615326909018e-08,4.211392656455426e-10,1.1483429082905856,3.873209496835748e-11,0.021564773193290858
6,2026-Jan-01 00:00:25.000,0.004925252501456921,1.5298018347764497,179.6832199108874,620.8783183669374,6996457.3328422895,-25927.804084726777,186851.6496042844,6999000.307393003,4.391948785232362e-08,97.89999864527032,3.2153040218613487e-09,0.9143150988925995,0.6301480156779046,6999000.307393003,4.391389588561799e-08,7.008290501290032e-10,1.1483429094826323,6.444229586740182e-11,0.026955966580979346
7,2026-Jan-01 00:00:30.000,0.005947613392250044,1.8357603577153139,179.61983723850707,620.8850560783642,6995338.6568387635,-31111.707153920423,224210.0319308355,6999000.3979761,5.686117351639458e-08,97.89999870403281,4.814868129246508e-09,1.0577416574029295,0.7956140855837788,6999000.3979761,5.685148432700502e-08,1.049658743513217e-09,1.148342910671656,9.650134318840473e-11,0.032347160009899165
8,2026-Jan-01 00:00:35.000,0.00707827632553691,2.1417178732345183,179.55644001763793,620.893016957501,6994016.662049412,-36294.70603644469,261561.89785301939,6999000.488360224,6.977401997319311e-08,97.89999876264787,6.729733361269136e-09,1.2049903121885288,0.95725806125449,6999000.488360224,6.975858984292464e-08,1.4673126272753834e-09,1.1483429118576964,1.348797707227483e-10,0.0377383534799286
9,2026-Jan-01 00:00:40.000,0.008355873661233769,2.447674212521922,179.49302581531677,620.9022000677511,6992491.386896578,-41476.650088818715,298906.1617422546,6999000.578543364,8.265764655061374e-08,97.89999882111594,8.95842199569396e-09,1.3542063703355638,1.1169346355981407,6999000.578543364,8.263456009467787e-08,1.9534613498251315e-09,1.148342913040763,1.795479614416406e-10,0.04312954699094183
10,2026-Jan-01 00:00:45.000,0.009811667105613538,2.753629206496404,179.4295921947357,620.9126043283082,6990762.875710929,-46657.38869821903,336241.7381908998,6999000.668521816,9.55114316113961e-08,97.89999887943638,1.1499432566577698e-08,1.5045371217580983,1.2754965186946574,6999000.668521816,9.547850394442506e-08,2.507758559511319e-09,1.1483429142208421,2.3047582243600912e-10,0.04852074054280777
11,2026-Jan-01 00:00:50.000,0.011469186831234759,3.0595826857690764,179.36613671468777,620.9242285143044,6988831.17873017,-51836.7712868559,373567.54204379616,6999000.758290456,1.0833455103787834e-07,97.89999893760756,1.4351223830073621e-08,1.6555331305951284,1.4333931463987157,6999000.758290456,1.0828933033884328e-07,3.129837590601965e-09,1.1483429153979012,2.876324635533002e-10,0.05391193413538906
12,2026-Jan-01 00:00:55.000,0.013345043144309964,3.3655344806043486,179.3026569290103,620.9370712569747,6986696.352097601,-57014.64731634921,410882.4884298046,6999000.847843452,1.2112608047633493e-07,97.89999899562741,1.751221927027605e-08,1.8069334794834269,1.5908854360668676,6999000.847843452,1.2106585076992824e-07,3.819312623107255e-09,1.148342916571898,3.509862877052519e-10,0.05930312776854168
13,2026-Jan-01 00:01:00.000,0.015450303782617237,3.67148442088085,179.23915038602635,620.9511310437964,6984358.457860461,-62190.86629210314,448185.4927933351,6999000.937174623,1.3388504573112593e-07,97.89999905349356,2.098080996869806e-08,1.9585751071472195,1.748136448967847,6999000.937174623,1.3380682984127952e-07,4.5757795240315696e-09,1.1483429177427846,4.2050504837900755e-10,0.06469432144211468
14,2026-Jan-01 00:01:05.000,0.017791937016128214,3.977432336052163,179.1756146279826,620.9664062186918,6981817.563968137,-67365.27776768031,485475.4709258675,6999001.026277872,1.4661048581744947e-07,97.8999991112037,2.475536772420399e-08,2.110350309698584,1.9052538889821689,6999001.026277872,1.4651104841097723e-07,5.398818865718843e-09,1.1483429189105145,4.961561125915858e-10,0.07008551515595035
15,2026-Jan-01 00:01:10.000,0.02037404519626687,4.283378055107364,179.1120471904855,620.982894982242,6979073.744270204,-72537.7313491748,522751.3389974664,6999001.1151475245,1.593015004810462e-07,97.89999916875574,2.883426061248977e-08,2.262184922985723,2.0623119202538596,6999001.1151475245,1.5917735114365771e-07,6.2879995548228894e-09,1.1483429200750457,5.779067727386625e-10,0.07547670890988459
16,2026-Jan-01 00:01:15.000,0.023198805302462138,4.58932140653136,179.04844560193314,621.0005953918882,6976127.0785142435,-77708.07669958376,560012.0135882813,6999001.203778986,1.7195734439475702e-07,97.89999922614831,3.3215890892335845e-08,2.414026985974697,2.219362503808739,6999001.203778986,1.7180474054983196e-07,7.2428872628256616e-09,1.1483429212363498,6.657250063255284e-10,0.08086790270374779
17,2026-Jan-01 00:01:20.000,0.026267139306303505,4.895262218264969,178.98480738294444,621.0195053621782,6972977.652343564,-82876.1635431777,597256.4117200411,6999001.292168756,1.8457742894642685e-07,97.89999928338067,3.7898710121668694e-08,2.565839430821003,2.376442707482869,6999001.292168756,1.8439237868062797e-07,8.263047922718575e-09,1.1483429223944124,7.595797789287195e-10,0.08625909653736559
18,2026-Jan-01 00:01:25.000,0.029579168121604257,5.201200317664766,178.92113004578442,621.0396226650272,6969625.557294685,-88041.84166986961,634483.450887532,6999001.380314847,1.9716138244336077e-07,97.89999934045306,4.288125771534857e-08,2.717596293913545,2.533578494878612,6999001.380314847,1.969396470247096e-07,9.348056309199425e-09,1.1483429235492382,8.594418169852843e-10,0.0916502904105601
19,2026-Jan-01 00:01:30.000,0.033134512982708496,5.507135531462629,178.85741109378486,621.0609449299918,6966070.89079469,-93204.96093958194,671692.049090066,6999001.468216861,2.0970906017982525e-07,97.89999939736674,4.816218615786711e-08,2.8692799366863784,2.6907875045529264,6999001.468216861,2.0944615628059874e-07,1.0497501645085816e-08,1.1483429247008523,9.652841131148912e-10,0.09704148432315093
20,2026-Jan-01 00:01:35.000,0.036932490930062525,5.813067685724993,178.79364802076185,621.0834696445577,6962313.756158394,-98365.37128661132,708881.1248629318,6999001.555876114,2.222205634313761e-07,97.89999945412403,5.3740291051696644e-08,3.02087936359015,2.848080732045964,6999001.555876114,2.219117649501215e-07,1.1710994342082441e-08,1.1483429258493019,1.0770825283598355e-09,0.10243267827495649
