Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.040765098000065336,0.0,-1.6219883391437864e-06,-1.1067341084652048e-05,0.03784035984010093,[0.],[-94.18543176],[-0.56280167],24961.05000035798,4286.402009661504,-4286.397766822769,-29247.452010019064
2,2026-Jan-01 00:00:05.000,0.015306709000014962,-0.0,-5.434464498349362e-08,-8.626408300455029e-09,-0.00021483039056521174,[-0.],[28.88789192],[-0.56386249],24946.74679615151,4267.4892184561295,25296.535020261625,4015.450643532896
3,2026-Jan-01 00:00:10.000,0.01787646399998266,-0.0,-5.422165806846461e-08,-8.603559053236284e-09,-0.00021449590054180328,[-0.],[28.81001371],[-0.56499697],24931.310418078792,4248.507911270387,25278.645387396253,4011.0598997483075
4,2026-Jan-01 00:00:15.000,0.014832178000233398,-0.0,-5.409186856186652e-08,-8.580151167234056e-09,-0.00021414337161962984,[-0.],[28.73200082],[-0.56620204],24914.763203893835,4229.454267564611,25259.65111726488,4006.732079699608
5,2026-Jan-01 00:00:20.000,0.009744861999934074,-0.0,-5.3953238072834136e-08,-8.555856259606719e-09,-0.00021376445749792618,[-0.],[28.65384976],[-0.56747168],24897.12791170731,4210.324442475431,25239.5738301619,4002.4690539070198
6,2026-Jan-01 00:00:25.000,0.009932774999924732,-0.0,-5.380407096434433e-08,-8.53040011815588e-09,-0.00021335213637546963,[-0.],[28.57555683],[-0.5688065],24878.427693323425,4191.1145703725915,25218.435530290055,3998.2726505928113
7,2026-Jan-01 00:00:30.000,0.009596242000043276,-0.0,-5.364291645645462e-08,-8.503547401990212e-09,-0.0002129003251704265,[-0.],[28.49711884],[-0.57020272],24858.6860671231,4171.820768490481,25196.258584158342,3994.14486341584
8,2026-Jan-01 00:00:35.000,0.008711121000033017,-0.0,-5.3468620942375854e-08,-8.475109178223967e-09,-0.00021240408939091827,[-0.],[28.41853218],[-0.57166651],24837.92689052729,4152.439140610802,25173.065686117625,3990.0875743620854
9,2026-Jan-01 00:00:40.000,0.011679715000354918,-0.0,-5.328042506573355e-08,-8.444958672151681e-09,-0.00021186003278099143,[-0.],[28.33979365],[-0.57319146],24816.174332086688,4132.965780791621,25148.87983653422,3986.1027874387173
10,2026-Jan-01 00:00:45.000,0.010958639999898878,-0.0,-5.307789045965909e-08,-8.413019584429614e-09,-0.00021126601214434265,[-0.],[28.26090045],[-0.57478137],24793.45284324952,4113.396777138633,25123.72431368413,3982.1926390514773
11,2026-Jan-01 00:00:50.000,0.011458552000021882,-0.0,-5.286091848761591e-08,-8.379268355946665e-09,-0.00021062121799350636,[-0.],[28.1818492],[-0.57642584],24769.787129853623,4093.728215613725,25097.622638021996,3978.3590826091436
12,2026-Jan-01 00:00:55.000,0.012961838000137504,-0.0,-5.262974392185329e-08,-8.343734127507888e-09,-0.00020992615636283873,[-0.],[28.10263743],[-0.57813128],24745.202123394298,4073.9561838766654,25070.598554135122,3974.6043428178064
13,2026-Jan-01 00:01:00.000,0.009819342999890068,-0.0,-5.2384767640172305e-08,-8.30647145997623e-09,-0.0002091819885958747,[-0.],[28.02326233],[-0.57986199],24719.72295211617,4054.076775155154,25042.675993187964,3970.9305355270167
14,2026-Jan-01 00:01:05.000,0.010151156999654631,-0.0,-5.212692670810072e-08,-8.267619389704097e-09,-0.0002083920155264965,[-0.],[27.94372127],[-0.58163771],24693.37491197791,4034.0860921387293,25013.879047334667,3967.339808493234
15,2026-Jan-01 00:01:10.000,0.010985725999944407,-0.0,-5.185736177851194e-08,-8.227349068801348e-09,-0.00020756036005751093,[-0.],[27.86401213],[-0.58346541],24666.183437539043,4013.9802508921475,24984.23194300842,3963.834455924874
16,2026-Jan-01 00:01:15.000,0.010304831999746966,-0.0,-5.1577463362032587e-08,-8.185870686321576e-09,-0.00020669215948250025,[-0.],[27.78413247],[-0.58534789],24638.174072816997,3993.755384783539,24953.759006228498,3960.4166441614047
17,2026-Jan-01 00:01:20.000,0.010662003000106779,-0.0,-5.128865151980342e-08,-8.143399235991865e-09,-0.00020579268986424648,[-0.],[27.70408039],[-0.58727471],24609.37244216251,3973.4076484230927,24922.484639098002,3957.0886805375603
18,2026-Jan-01 00:01:25.000,0.011307248000321124,-0.0,-5.099253263133458e-08,-8.100179153344713e-09,-0.00020486799905589405,[-0.],[27.62385392],[-0.58924757],24579.804221199847,3952.933221607661,24890.433286958745,3953.8528177525395
19,2026-Jan-01 00:01:30.000,0.011078997000367963,-0.0,-5.069088187620138e-08,-8.056482050712932e-09,-0.00020392484349632983,[-0.],[27.5434515],[-0.59127449],24549.495107879287,3932.3283132670053,24857.62941243287,3950.7114055271686
20,2026-Jan-01 00:01:35.000,0.010448316000292834,-0.0,-5.038535971883415e-08,-8.012561587998398e-09,-0.00020296955323855756,[-0.],[27.46287162],[-0.59334399],24518.470793686607,3911.589165407355,24824.097464319875,3947.6667609259307
21,2026-Jan-01 00:01:40.000,0.010349470000164729,-0.0,-5.007765464982857e-08,-7.968676307031998e-09,-0.00020200860720416005,[-0.],[27.38211282],[-0.59546298],24486.756935054815,3890.712057047933,24789.861849409994,3944.72117664692
22,2026-Jan-01 00:01:45.000,0.010611959000016213,-0.0,-4.9769505515031534e-08,-7.925093737839916e-09,-0.0002010487265490027,[-0.],[27.30117434],[-0.59762388],24454.379125020816,3869.6933081462907,24754.946907311518,3941.8771130133423
23,2026-Jan-01 00:01:50.000,0.013040140000157407,-0.0,-4.946239752869177e-08,-7.882041508626861e-09,-0.00020009564874545505,[-0.],[27.22005513],[-0.59982862],24421.3628651705,3848.529283508314,24719.37687741211,3939.1368868064374
24,2026-Jan-01 00:01:55.000,0.010150855000119918,-0.0,-4.9157718246673324e-08,-7.839732624121308e-09,-0.0001991547542197199,[-0.],[27.13875452],[-0.60207039],24387.733537912114,3827.2163966787643,24683.175874596232,3936.5028742783757
25,2026-Jan-01 00:02:00.000,0.010422642000321503,-0.0,-4.88568228817716e-08,-7.798375948703933e-09,-0.00019823133029505015,[-0.],[27.05727221],[-0.60435811],24353.51637911866,3805.7511138084787,24646.36786175649,3933.9775085485867
26,2026-Jan-01 00:02:05.000,0.013566434000040317,-0.0,-4.8560714458860375e-08,-7.758125022590993e-09,-0.000197329272182178,[-0.],[26.975608],[-0.6066843],24318.736451176417,3784.1299574940726,24608.97662158721,3931.5631871527657
27,2026-Jan-01 00:02:10.000,0.010984185000324942,-0.0,-4.827035893333321e-08,-7.719128329161724e-09,-0.0001964523559696079,[-0.],[26.89376185],[-0.60905053],24283.41861647792,3762.349510586679,24571.0257304325,3929.2622840094155
28,2026-Jan-01 00:02:15.000,0.014289810999798647,-0.0,-4.7986310855454476e-08,-7.68146967384766e-09,-0.0001956027126561516,[-0.],[26.81173425],[-0.61145292],24247.587511392914,3740.406419965599,24532.538533762163,3927.077272875479
29,2026-Jan-01 00:02:20.000,0.011321262999899773,-0.0,-4.7709149104975094e-08,-7.645237316106182e-09,-0.0001947825948006527,[-0.],[26.72952559],[-0.61389256],24211.267520751502,3718.297400273435,24493.538118127188,3925.010509245235
30,2026-Jan-01 00:02:25.000,0.010735376999946311,-0.0,-4.743910467336537e-08,-7.610464795042891e-09,-0.0001939928557138289,[-0.],[26.64713689],[-0.61636359],24174.482752871772,3696.0192376091068,24454.04728890933,3923.0644690697104
31,2026-Jan-01 00:02:30.000,0.010363158000018302,-0.0,-4.7176214687966506e-08,-7.577154944753094e-09,-0.00019323356923144953,[-0.],[26.56456909],[-0.61887058],24137.257015160678,3673.568793175186,24414.088543518137,3921.2415186915055
32,2026-Jan-01 00:02:35.000,0.012213486999826273,-0.0,-4.692031498106951e-08,-7.545278847484063e-09,-0.00019250399277425227,[-0.],[26.48182362],[-0.62141012],24099.613790317533,3650.943006876332,24373.684049292704,3919.544077370044
33,2026-Jan-01 00:02:40.000,0.011929682999834768,-0.0,-4.6671142067270166e-08,-7.514792065737694e-09,-0.00019180297946036457,[-0.],[26.39890236],[-0.62398156],24061.57621316569,3628.138900865369,24332.855620167567,3917.974625253723
34,2026-Jan-01 00:02:45.000,0.016373310999824753,-0.0,-4.642818750503062e-08,-7.485610584641564e-09,-0.0001911283748734351,[-0.],[26.31580695],[-0.62658112],24023.16704813728,3605.1535830339462,24291.624692448353,3916.535464500508
35,2026-Jan-01 00:02:50.000,0.01233345599985114,-0.0,-4.619081719084228e-08,-7.457630494939484e-09,-0.00019047750000596161,[-0.],[26.23254],[-0.62920909],23984.408667433345,3581.9842504447083,24250.012305598608,3915.229092520677
36,2026-Jan-01 00:02:55.000,0.010810138000124425,-0.0,-4.595835687704679e-08,-7.430740908751352e-09,-0.0001898474995344858,[-0.],[26.14910383],[-0.63186495],23945.323029879768,3558.6281927018204,24208.039078596576,3914.057823764783
37,2026-Jan-01 00:03:00.000,0.010084802999699605,-0.0,-4.572986682089864e-08,-7.404787914476846e-09,-0.00018923440724044616,[-0.],[26.06550147],[-0.63454702],23905.931660498318,3535.0827952572236,24165.725191187394,3913.024075515046
38,2026-Jan-01 00:03:05.000,0.010415615000056277,-0.0,-4.550455557231816e-08,-7.379640957063785e-09,-0.0001886348510376616,[-0.],[25.98173605],[-0.63725436],23866.255630809177,3511.3455426495652,24123.09036320813,3912.13019040178
39,2026-Jan-01 00:03:10.000,0.010453893999965658,-0.0,-4.5281287177882056e-08,-7.355113066307781e-09,-0.00018804401120643663,[-0.],[25.8978111],[-0.63998513],23826.315539879015,3487.4140216732794,24080.153835993104,3911.3785220382597
40,2026-Jan-01 00:03:15.000,0.010426692999772058,-0.0,-4.5059190061812244e-08,-7.331059432599903e-09,-0.00018745814003641572,[-0.],[25.81373065],[-0.64273693],23786.13149612906,3463.285924475143,24036.93435401579,3910.7714560572117
41,2026-Jan-01 00:03:20.000,0.010967299999720126,-0.0,-4.483715474851302e-08,-7.307295558410868e-09,-0.0001868724775861193,[-0.],[25.72949878],[-0.6455077],23745.723099912477,3438.9590515757895,23993.450147226748,3910.311273656301
42,2026-Jan-01 00:03:25.000,0.01028074599980755,-0.0,-4.461421607550308e-08,-7.283659538987886e-09,-0.00018628283795199785,[-0.],[25.64512012],[-0.64829845],23705.109426871386,3414.431314813794,23949.71891452473,3910.0003087051796
43,2026-Jan-01 00:03:30.000,0.014298771000085253,-0.0,-4.4389276582178784e-08,-7.25996672563219e-09,-0.00018568445702156044,[-0.],[25.56059956],[-0.65110796],23664.309012079477,3389.700740209969,23905.75780773325,3909.8408354067083
44,2026-Jan-01 00:03:35.000,0.009038961999976891,-0.0,-4.416147804399862e-08,-7.236070471754526e-09,-0.00018507354383593942,[-0.],[25.47594243],[-0.65393643],23623.339834976716,3364.7654707496213,23861.58341634505,3909.8351508138967
45,2026-Jan-01 00:03:40.000,0.010385008999946876,-0.0,-4.392976392137218e-08,-7.211790415529299e-09,-0.00018444545220655206,[-0.],[25.39115434],[-0.65677709],23582.219305098977,3339.623769080631,23817.211753303218,3909.9854885297705
46,2026-Jan-01 00:03:45.000,0.009962458000245533,-0.0,-4.369335330579007e-08,-7.18699023962797e-09,-0.00018379666616497487,[-0.],[25.30624144],[-0.6596324],23540.96424860454,3314.2740201252577,23772.658241021174,3910.2941253444537
