Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,1.662378738788489e-05,0.3059610366554271,179.93665366276295,620.8636128779939,6998898.287400924,-5186.164660355037,37374.67465039325,6998999.964105112,5.128573820709255e-09,97.89999997476984,0.0,180.0,-179.69110737858517,6998999.964105112,-5.128573820709255e-09,0.0,1.1483429363842579,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.00010187397435742987,0.6119219045222677,179.87330490416716,620.8654514396591,6998593.152561005,-10372.178573471936,74748.26291376974,6998999.963939822,5.152189611346784e-09,97.89999997690163,1.1602976595014342e-11,-179.99858413330193,180.61636937534112,6998999.963939822,-5.152189609773666e-09,-1.2731851829068717e-13,1.148342936427393,2.325510941233424e-13,0.010782386544016614
4,2026-Jan-01 00:00:15.000,0.0001992864761231247,0.9178824363408605,179.80995130210079,620.8685154680581,6998084.604348953,-15557.891021635207,112119.67862612607,6998999.96377554,5.175660506664842e-09,97.89999997902491,3.471731207371245e-11,-179.9957888774264,180.92246674008805,6998999.96377554,-5.175660492685514e-09,-3.804004612232151e-13,1.1483429364703563,6.958170467683716e-13,0.016173579809395492
5,2026-Jan-01 00:00:20.000,0.0002973752476543516,1.2238424639941128,179.746590433466,620.8728046016712,6997372.657545675,-20743.151282654344,149487.83559120787,6998999.963612236,5.198989900158084e-09,97.89999998113989,6.9255038649392e-11,-179.9916491431283,181.22721962641057,6998999.963612236,-5.1989898449368895e-09,-7.577525100287956e-13,1.148342936513152,1.3880347754552482e-12,0.021564773074941913
6,2026-Jan-01 00:00:25.000,0.00039582367545698576,1.529801819250147,179.6832198735224,620.8783183344304,6996457.33284383,-25927.808647481674,186851.64770747614,6998999.96344989,5.222180248436698e-09,97.89999998324669,1.1513006796618331e-10,-179.98619855097553,181.5306616548767,6998999.96344989,-5.222180096932044e-09,-1.2579225732194465e-12,1.1483429365557816,2.3074788659427608e-12,0.026955966340656168
7,2026-Jan-01 00:00:30.000,0.0004945799073882564,1.8357603337239494,179.61983719533845,620.8850560157839,6995338.656847235,-31111.71242459272,224210.02899967402,6998999.963288485,5.245233223758238e-09,97.89999998534532,1.722567800502266e-10,-179.97946965148876,181.8328253760072,6998999.963288485,-5.245232887027944e-09,-1.879483368948013e-12,1.1483429365982463,3.4524332914725344e-12,0.032347159606538556
8,2026-Jan-01 00:00:35.000,0.0005936385888155546,2.1417178388389497,179.55643996924175,620.8930168507844,6994016.662070095,-36294.711944365954,261561.89365039114,6998999.963128011,5.268149738727302e-09,97.89999998743578,2.405485938085167e-10,-179.97149413607937,182.1337424812136,6998999.963128011,-5.268149086721795e-09,-2.621015996532591e-12,1.1483429366405453,4.821162762184844e-12,0.03773835287258936
9,2026-Jan-01 00:00:40.000,0.0006929946693264066,2.447674165788511,179.49302576226796,620.9021999001727,6992491.386936047,-41476.656563461955,298906.1560316226,6998999.96296846,5.290930131148745e-09,97.89999998951795,3.1991714276515994e-10,-179.96230296774135,182.43344393348994,6998999.96296846,-5.290928985975798e-09,-3.481100228147355e-12,1.148342936682677,6.411896204923653e-12,0.04312954613880883
10,2026-Jan-01 00:00:45.000,0.00079265672857501,2.753629145497301,179.4295921376082,620.9126040805038,6990762.8757770555,-46657.39566920187,336241.73073632247,6998999.962809832,5.313574275631322e-09,97.89999999159174,4.1027160969597293e-10,-179.9519264870787,182.73196007344032,6998999.962809832,-5.313572405279982e-09,-4.458306632308089e-12,1.1483429367246387,8.222813427740255e-12,0.04852073940519718
11,2026-Jan-01 00:00:50.000,0.000892622835675566,3.059582608582544,179.36613665405454,620.9242281642743,6988831.178832114,-51836.77868394486,373567.5326099515,6998999.9626521235,5.33608168625831e-09,97.89999999365699,5.115182938715193e-10,-179.9403944870157,183.0293206939892,6998999.9626521235,-5.336078798771314e-09,-5.5511912796709304e-12,1.1483429367664277,1.0252036446420153e-11,0.05391193267175456
12,2026-Jan-01 00:00:55.000,0.0009929229359097094,3.3655343853151143,179.30265686544354,620.9370707800854,6986696.352245797,-57014.655069464745,410882.4767820168,6998999.962495338,5.358451668323722e-09,97.89999999571351,6.235606770672922e-10,-179.92773622802994,183.32555505561413,6998999.962495338,-5.358447406404041e-09,-6.758295871765669e-12,1.1483429368080404,1.2497630807483236e-11,0.05930312593848107
13,2026-Jan-01 00:01:00.000,0.0010935439792859284,3.671484305580471,179.23915032009734,620.9511304127909,6984358.458066611,-62190.874331325154,448185.478697603,6998999.962339477,5.380683447891955e-09,97.89999999776116,7.462997480374588e-10,-179.9139804240082,183.62069187220212,6998999.962339477,-5.380677383926715e-09,-8.078150656287245e-12,1.1483429368494733,1.495761209140504e-11,0.06469431920537679
14,2026-Jan-01 00:01:05.000,0.001194500715005514,3.9774321988394017,179.1756145602621,620.966405403709,6981817.564245208,-67365.28602325384,485475.45414889563,6998999.962184541,5.4027762263606615e-09,97.89999999979975,8.796342027782521e-10,-179.89915524273158,183.91475931153434,6998999.962184541,-5.402767857848239e-09,-9.509275992033149e-12,1.1483429368907228,1.762994992636878e-11,0.07008551247244173
15,2026-Jan-01 00:01:10.000,0.0012958019244445238,4.283377894088564,179.11204712154353,620.9828939507986,6979073.744632398,-72537.7397515153,522751.3193066927,6998999.962030534,5.424729329756149e-09,97.9000000018291,1.0234614059446457e-09,-179.8832882230893,184.2077849125001,6998999.962030534,-5.4247180751051335e-09,-1.1050192045866898e-11,1.1483429369317857,2.0512587257329426e-11,0.0754767057396759
16,2026-Jan-01 00:01:15.000,0.0013974562320885045,4.5893212198208,179.0484455323393,621.0005941089084,6976127.07897701,-77708.08517928197,560011.9907519066,6998999.961877453,5.446542339123179e-09,97.90000000384912,1.1776786036243286e-09,-179.86640616882653,184.4997954788447,6998999.961877453,-5.446527533788006e-09,-1.2699431110444855e-11,1.1483429369726592,2.360346465287262e-11,0.0808678990070793
17,2026-Jan-01 00:01:20.000,0.001499475238227336,4.89526200398521,178.9848073132679,621.0195037899958,6972977.652923573,-82876.1720310038,597256.3855070533,6998999.961725298,5.468215106306095e-09,97.90000000585965,1.3421836076650358e-09,-179.84853510453283,184.79081703515774,6998999.961725298,-5.468195999237465e-09,-1.4455544180795592e-11,1.1483429370133413,2.6900534020752925e-11,0.08625909227465198
18,2026-Jan-01 00:01:25.000,0.0016018641837850188,5.201200073946962,178.92112997659393,621.0396207633931,6969625.558009821,-88041.8500967761,634483.4210677295,6998999.961574065,5.4897478097407595e-09,97.90000000786065,1.5168758512014128e-09,-179.82970019394455,185.08087474517572,6998999.961574065,-5.489723560110099e-09,-1.6317111434645986e-11,1.1483429370538305,3.040177976314876e-11,0.09165028554239397
19,2026-Jan-01 00:01:30.000,0.0017046311620550689,5.507135256446803,178.8574110256491,621.0609426560821,6966070.891664043,-93204.96923670504,671692.015434074,6998999.961423745,5.511141006370933e-09,97.90000000985208,1.701657561671023e-09,-179.80992564942426,185.36999282126132,6998999.961423745,-5.5111106805265176e-09,-1.8282753888829075e-11,1.1483429370941258,3.410524228667759e-11,0.09704147881030543
20,2026-Jan-01 00:01:35.000,0.001807784505447831,5.813067377560296,178.79364795424928,621.083466952987,6962313.7572022425,-98365.37938527201,708881.0871422178,6998999.9612743305,5.532395680031894e-09,97.90000001183394,1.896435042130911e-09,-179.78923463379317,185.65819442623584,6998999.9612743305,-5.532358248639203e-09,-2.0351146142979066e-11,1.1483429371342277,3.8009043683010486e-11,0.10243267207838655
21,2026-Jan-01 00:01:40.000,0.0019113350638822893,6.118996262656709,178.72983824610648,621.1071909972709,6958354.263825131,-103522.93055569478,746049.5552957153,6998999.961125809,5.553513145928413e-09,97.90000001380628,2.1011186946940296e-09,-179.76764929878524,185.94550171183334,6998999.961125809,-5.553467481299644e-09,-2.2521015676168544e-11,1.1483429371741367,4.21113881985935e-11,0.10782386534663763
22,2026-Jan-01 00:01:45.000,0.002015278724590746,6.424921736357555,178.66597937423657,621.1321119906875,6954192.526614972,-108677.47284428727,783196.3395969617,6998999.960978164,5.5744951682224934e-09,97.90000001576918,2.3156249775153506e-09,-179.74519062007624,186.23193565372972,6998999.960978164,-5.574440041725396e-09,-2.4791162628902884e-11,1.1483429372138547,4.641060145727811e-11,0.11321505861505908
23,2026-Jan-01 00:01:50.000,0.00211962954995697,6.730843622494795,178.60206880036125,621.158226993897,6949828.666532216,-113828.85643481606,820320.3603785904,6998999.96083138,5.595343801520415e-09,97.90000001772273,2.539875707733774e-09,-179.72187851378112,186.51751616804006,6998999.96083138,-5.5952778811325155e-09,-2.7160451435060563e-11,1.1483429372533838,5.090511648962838e-11,0.11860625188365143
24,2026-Jan-01 00:01:55.000,0.002224398367720652,7.03676174406862,178.53810397430485,621.185532926851,6945262.810411997,-118976.93160285553,857420.5386348543,6998999.960685438,5.6160614440981046e-09,97.90000001966712,2.773799340849197e-09,-179.69773174466283,186.80226201952735,6998999.960685438,-5.6159832919950036e-09,-2.962782338019773e-11,1.1483429372927272,5.5593499374663454e-11,0.12399744515241531
25,2026-Jan-01 00:02:00.000,0.002329589348761903,7.342675923204839,178.47408233338504,621.2140265691606,6940495.090960443,-124121.5487201386,894495.7960529862,6998999.960540315,5.6366506993627365e-09,97.90000002160248,3.0173301301813e-09,-179.67276805454853,187.08619095001887,6998999.960540315,-5.636558769612904e-09,-3.219228675138565e-11,1.1483429373318883,6.047443239342363e-11,0.1293886384213515
26,2026-Jan-01 00:02:05.000,0.0024352074642135972,7.64858598111185,178.41000130179788,621.2437045604867,6935525.646750814,-129262.55825890685,931545.0550445413,6998999.960395992,5.6571143653182474e-09,97.90000002352906,3.270408504997781e-09,-179.64700416184712,187.3693196779237,6998999.960395992,-5.6570070016101645e-09,-3.4852919872754044e-11,1.1483429373708713,6.55467216075545e-11,0.1347798316904609
27,2026-Jan-01 00:02:10.000,0.0025412572708299252,7.954491738037115,178.34585828999627,621.2745634009689,6930354.622219487,-134399.81079625533,968567.2387767152,6998999.960252443,5.677455384084646e-09,97.90000002544704,3.5329809036201198e-09,-179.6204558153633,187.6516639520466,6998999.960252443,-5.6773308174955595e-09,-3.760886846122118e-11,1.1483429374096803,7.080929351435186e-11,0.14017102495974448
28,2026-Jan-01 00:02:15.000,0.002647743240461154,8.260393013223222,178.28165069406126,621.3065994516351,6924982.167661738,-139533.15701847625,1005561.2712036432,6998999.960109647,5.697676706425795e-09,97.90000002735661,3.804998327238205e-09,-179.59313797352016,187.9332387308108,6998999.960109647,-5.6975330533128245e-09,-4.045932964030001e-11,1.1483429374483196,7.626116606178627e-11,0.14556221822920334
29,2026-Jan-01 00:02:20.000,0.0027546904420600177,8.56628962486338,178.217375895067,621.3398089348692,6919408.439227395,-144662.447725399,1042526.0770976759,6998999.959967581,5.717781234576871e-09,97.90000002925804,4.08641562991352e-09,-179.5650649037128,188.21405828161141,6998999.959967581,-5.717616494560601e-09,-4.340354372564074e-11,1.1483429374867937,8.190143441848761e-11,0.15095341149883865
30,2026-Jan-01 00:02:25.000,0.002862079695869764,8.872181390056442,178.1530312584377,621.3741879348634,6913633.598916286,-149787.53383472565,1079460.5820806285,6998999.959826222,5.737771793163004e-09,97.9000000311515,4.3771910521325136e-09,-179.53625025270208,188.49413625120954,6998999.959826222,-5.737583847192136e-09,-4.644078871948387e-11,1.1483429375251069,8.772926162505148e-11,0.1563446047686516
31,2026-Jan-01 00:02:30.000,0.002969928796818515,9.178068124761364,178.08861413329714,621.4097323981011,6907657.814573538,-154908.26638636508,1116363.7126550113,6998999.959685549,5.7576510056907575e-09,97.90000003303722,4.677284252229397e-09,-179.5067072619452,188.77348588106244,6998999.959685549,-5.757437614323392e-09,-4.9570359146932335e-11,1.148342937563263,9.37438391390959e-11,0.1617357980386435
