Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,0.00013945629889289244,0.30596103647989564,179.93665366149799,620.8636128828787,6998898.287405808,-5186.164814881751,37374.67462897749,6999000.301121854,4.302355392579147e-08,97.90000021165542,0.0,0.0,0.30889262141482354,6999000.301121854,4.302355392579147e-08,0.0,1.1483429411774955,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.0008789655204627039,0.6119219114732855,179.87330490015503,620.8654514591964,6998593.15257069,-10372.1790635633,74748.26376303507,6999000.29427979,4.204599108918259e-08,97.90000029989862,4.802990820740463e-10,-0.007181777808739407,0.6249670273488447,6999000.29427979,4.204599075887907e-08,-5.270282511758581e-12,1.1483429429630438,9.626329654620095e-12,0.010782386683112422
4,2026-Jan-01 00:00:15.000,0.0017110196527122023,0.9178824502074567,179.80995129490236,620.8685155118052,6998084.604363439,-15557.891900888697,112119.68032048913,6999000.287464327,4.1072273896831725e-08,97.90000038798584,1.4392270865020416e-09,-0.02199873491678215,0.9486766124958209,6999000.287464327,4.1072270869438476e-08,-1.5769712747648938e-11,1.1483429447454359,2.8845515057418534e-11,0.016173580094266417
5,2026-Jan-01 00:00:20.000,0.00254671311954132,1.2238424845651048,179.7465904226424,620.8728046789905,6997372.657565058,-20743.15260457694,149487.83810514078,6999000.280674503,4.010229674214456e-08,97.90000047592278,2.875234615398001e-09,-0.04494709110329492,1.2805175966345468,6999000.280674503,4.0102284402658024e-08,-3.145923312782227e-11,1.148342946524787,5.762650265439385e-11,0.021564773512233466
6,2026-Jan-01 00:00:25.000,0.003386819060747982,1.5298018463141219,179.68321985863517,620.87831845449,6996457.332868309,-25927.810465491257,186851.65101550447,6999000.273909615,3.913599347093061e-08,97.90000056371194,4.786823394950581e-09,-0.07656969604558111,1.621032829441957,6999000.273909615,3.913595852353392e-08,-5.23010607529859e-11,1.148342948301148,9.593926353858843e-11,0.02695596693698098
7,2026-Jan-01 00:00:30.000,0.004234090783552611,1.835760367069257,179.61983717594936,620.8850561875562,6995338.656877102,-31111.714792017603,224210.03307637633,6999000.267169191,3.8173333320781843e-08,97.900000651353,7.172486554713084e-09,-0.11746044167565342,1.9708162028496956,6999000.267169191,3.8173253103511805e-08,-7.825800112351881e-11,1.1483429500745124,1.437535965058014e-10,0.03234716036847623
8,2026-Jan-01 00:00:35.000,0.005091578530790606,2.141717878253706,179.55643994491274,620.8930170830423,6994016.662105742,-36294.714914443095,261561.89847039932,6999000.260452973,3.7214318832577066e-08,97.90000073884302,1.0030653154578178e-08,-0.16826927441655865,2.3305176632804403,6999000.260452973,3.721415834401209e-08,-1.0929281538762629e-10,1.1483429518448205,2.0103801624393334e-10,0.03773835380668535
9,2026-Jan-01 00:00:40.000,0.0059623603054003915,2.447674211060595,179.49302573256102,620.9022002015002,6992491.386977966,-41476.66018933355,298906.1615696222,6999000.253760886,3.625898168065203e-08,97.9000008261768,1.3359645433487368e-08,-0.22970805859835988,2.700849075063881,6999000.253760886,3.6258690278890397e-08,-1.4536773148975516e-10,1.1483429536119671,2.677588964959732e-10,0.04312954725157255
10,2026-Jan-01 00:00:45.000,0.006849460779315958,2.7536291964143698,179.42959210208548,620.9126044592866,6990762.8758258335,-46657.400003911054,336241.7369670548,6999000.247092986,3.530737518382659e-08,97.90000091334758,1.715766019849738e-08,-0.3025576725714827,3.082591316550069,6999000.247092986,3.530688291146299e-08,-1.8644422151592212e-10,1.1483429553758158,3.438800970528333e-10,0.04852074070309982
