Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,7.683232153292309e-05,0.3059610367231389,179.93665366325092,620.8636128761024,6998898.287399032,-5186.164600745977,37374.674658654396,6998999.834100084,2.3703374187150293e-08,97.89999988339066,0.0,180.0,-179.69110737858517,6998999.834100084,-2.3703374187150293e-08,0.0,1.148342934535255,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.0005230075895209115,0.6119219019500624,179.87330490650155,620.8654514322793,6998593.152557424,-10372.178288322053,74748.26259949978,6998999.847932606,2.1727048586470884e-08,97.89999970499038,-9.710152200617532e-10,179.97190234322673,-179.35411710419123,6998999.847932606,-2.1727045973914318e-08,1.065487119112805e-11,1.148342930925432,-1.9461441545172034e-11,0.010782386474442273
4,2026-Jan-01 00:00:15.000,0.001036459053151773,0.9178824315686953,179.80995130720137,620.8685154520106,6998084.604343689,-15557.89039863409,112119.67804299803,6998999.861704711,1.975946136870237e-08,97.89999952699121,-2.908735519220437e-09,179.9075841378152,-178.98090628098603,6998999.861704711,-1.9759435665169866e-08,3.187122925780151e-11,1.1483429273237256,-5.829793903387633e-11,0.01617357965622665
5,2026-Jan-01 00:00:20.000,0.0015922593114487263,1.2238424574606466,179.74659044225106,620.8728045741758,6997372.657538517,-20743.15020972926,149487.83479270546,6998999.875418447,1.7800420263377714e-08,97.89999934938069,-5.8091100981248755e-09,179.79541301533558,-178.55984254054016,6998999.875418447,-1.780030678566807e-08,6.356012088684422e-11,1.1483429237298832,-1.1642830468562445e-10,0.02156477282422179
6,2026-Jan-01 00:00:25.000,0.002207708907948103,1.5298018113927732,179.68321988690877,620.8783182931245,6996457.332834379,-25927.807012794237,186851.64674689755,6998999.889075324,1.5849851239705687e-08,97.89999917215293,-9.668203937375904e-09,179.6181348792525,-178.07367178631864,6998999.889075324,-1.5849499218903296e-08,1.0563536710613987e-10,1.1483429201437858,-1.9377367122576427e-10,0.02695596597848922
7,2026-Jan-01 00:00:30.000,0.0028977572244815834,1.83576032497882,179.61983721424187,620.885055958705,6995338.656834882,-31111.710116538994,224210.02793013403,6998999.902676385,1.3907816504694892e-08,97.89999899530773,-1.4482078300185128e-08,179.34902607121586,-177.49567035997177,6998999.902676385,-1.390691885635846e-08,1.5801218600205468e-10,1.1483429165654293,-2.9025509687613714e-10,0.0323471591190905
8,2026-Jan-01 00:00:35.000,0.003674190853061536,2.141717829640978,179.55643999457686,620.8930167763783,6994016.662054037,-36294.70885158011,261561.89252482128,6998999.916222229,1.1974566448683489e-08,97.89999881885032,-2.0246674892126303e-08,178.94438765656113,-176.78213932683548,6998999.916222229,-1.197253417969823e-08,2.20605870035128e-10,1.1483429129949196,-4.0579124364259193e-10,0.03773835224608937
9,2026-Jan-01 00:00:40.000,0.004545908937663374,2.4476741565713653,179.49302579494835,620.9021998072835,6992491.3869152805,-41476.652574822554,298906.15490276954,6998999.9297130965,1.0050645699489333e-08,97.89999864279032,-2.6957736958984568e-08,178.32756936016264,-175.85642841178446,6998999.9297130965,-1.004636431617447e-08,2.933308769285916e-10,1.148342909432451,-5.402967959293881e-10,0.04312954535955311
10,2026-Jan-01 00:00:45.000,0.005519438250362191,2.753629136693388,179.42959217854653,620.9126039683829,6990762.875750385,-46657.390673840244,336241.7296567458,6998999.943148959,8.137162584443792e-09,97.89999846714058,-3.461076272070517e-08,177.3508409086131,-174.57080734141184,6998999.943148959,-8.128466245609675e-09,3.7610027872382397e-10,1.148342905878284,-6.936815272455345e-10,0.04852073845955336
