Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.5080574569999499,-0.0,1.4099551234681104e-08,2.4212285273661756e-09,0.0005648621210259655,[0.],[-9.41854318],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.04871784600004503,-0.0,4.166828374112913e-11,-1.3129538078688254e-10,-5.4426530104658326e-06,[-0.],[2.88878926],[-0.57091264],24946.74679630278,4267.489218445453,24123.41564571743,7655.877319572643
3,2026-Jan-01 00:00:10.000,0.04788585599999351,-0.0,4.141979648488375e-11,-1.3079592359138477e-10,-5.424820610645006e-06,[-0.],[2.88100144],[-0.57202568],24931.31041836254,4248.507911226263,24110.64493722185,7635.23800282107
4,2026-Jan-01 00:00:15.000,0.05033703300000525,-0.0,4.1180194663611426e-11,-1.3031710548767033e-10,-5.408083769318957e-06,[-0.],[2.87320015],[-0.57320988],24914.76320430683,4229.454267483637,24096.724652636294,7614.563017169623
5,2026-Jan-01 00:00:20.000,0.0472827179999058,-0.0,4.0947605547283675e-11,-1.298533527935296e-10,-5.392205270167269e-06,[-0.],[2.86538505],[-0.57445887],24897.127912246087,4210.324442354101,24081.678327780257,7593.851401360589
6,2026-Jan-01 00:00:25.000,0.04930796200005716,-0.0,4.0720642040211355e-11,-1.2940058127071818e-10,-5.377009435267313e-06,[-0.],[2.85755576],[-0.57577457],24878.42769398426,4191.114570207236,24065.529887671684,7573.102210520291
7,2026-Jan-01 00:00:30.000,0.04932814500011773,-0.0,4.049777102942031e-11,-1.289542024289565e-10,-5.362299331047844e-06,[-0.],[2.84971194],[-0.57715151],24858.686067902243,4171.820768277345,24048.303622721785,7552.314507125184
8,2026-Jan-01 00:00:35.000,0.04745829099988441,-0.0,4.027813633530487e-11,-1.2851174372850283e-10,-5.347965655399465e-06,[-0.],[2.84185329],[-0.57859788],24837.926891420764,4152.439140345981,24030.024126791755,7531.4874721827855
9,2026-Jan-01 00:00:40.000,0.04893268400019224,-0.0,4.006068638892351e-11,-1.2807008693140246e-10,-5.333871971605095e-06,[-0.],[2.83397943],[-0.58010653],24816.17433309045,4132.965780471095,24010.71634512123,7510.620165273343
10,2026-Jan-01 00:00:45.000,0.0491623969999182,-0.0,3.984480635260545e-11,-1.276274814293818e-10,-5.319938494376974e-06,[-0.],[2.82609011],[-0.58168033],24793.452844359228,4113.396776758231,23990.40544628109,7489.711844360661
11,2026-Jan-01 00:00:50.000,0.05035749599983319,-0.0,3.962985436981108e-11,-1.2718207560036964e-10,-5.306080995963327e-06,[-0.],[2.81818499],[-0.58331047],24769.78713106494,4093.7282151691784,23969.11688629049,7468.761671742294
12,2026-Jan-01 00:00:55.000,0.0504930009999498,-0.0,3.941577365452409e-11,-1.267338798744031e-10,-5.292292750885348e-06,[-0.],[2.81026381],[-0.58500219],24745.2021247027,4073.956183363558,23946.8763048306,7447.7689557007625
13,2026-Jan-01 00:01:00.000,0.05025437800009058,-0.0,3.920208596506657e-11,-1.262815465132167e-10,-5.278510264293913e-06,[-0.],[2.80232629],[-0.58674007],24719.722953517117,4054.0767745689573,23923.70956772382,7426.732923159427
14,2026-Jan-01 00:01:05.000,0.0500978259999556,-0.0,3.898919976831596e-11,-1.2582657444524829e-10,-5.264788942715776e-06,[-0.],[2.7943722],[-0.58853342],24693.374913466643,4034.0860914747823,23899.642666462183,7405.652950677233
