Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.056348537998928805,-0.0,1.0845127368620356e-06,1.862366491724527e-07,0.008689640608088753,[0.00053246],[-47.09271588],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.021257353000692092,0.0,-5.745397959621545e-08,1.810355851979549e-07,0.0015009117104416263,[-0.00172863],[14.44394631],[-0.57091264],24946.746796303752,4267.489218444997,24123.41564643895,7655.877317302063
3,2026-Jan-01 00:00:10.000,0.020670743000664515,0.0,-5.7201696718216316e-08,1.806321944279276e-07,0.0014983605369785881,[-0.00172618],[14.40500723],[-0.57202568],24931.31041835175,4248.507911211267,24110.64493091476,7635.238022694099
4,2026-Jan-01 00:00:15.000,0.021765964998849086,0.0,-5.695703994593855e-08,1.8024384347968823e-07,0.0014960028479019674,[-0.00172394],[14.3660008],[-0.57320988],24914.763204283197,4229.454267453955,24096.724646275477,7614.563037204984
5,2026-Jan-01 00:00:20.000,0.020546875000945874,0.0,-5.671787176230678e-08,1.7986413837179593e-07,0.0014937840790947322,[-0.00172187],[14.32692527],[-0.57445887],24897.127912209133,4210.324442309573,24081.678321380656,7593.851421509207
6,2026-Jan-01 00:00:25.000,0.021219356998699368,0.0,-5.648223821677741e-08,1.7948721043192464e-07,0.0014916539240323514,[-0.0017199],[14.28777883],[-0.57577457],24878.4276939338,4191.114570147702,24065.529884669395,7573.102219862147
7,2026-Jan-01 00:00:30.000,0.02045600299970829,0.0,-5.6248387249110315e-08,1.79107780739298e-07,0.001489566861744122,[-0.00171798],[14.24855977],[-0.57715151],24858.686067838673,4171.820768202617,24048.303616204525,7552.314527627115
8,2026-Jan-01 00:00:35.000,0.021029640000051586,0.0,-5.601472376689553e-08,1.7872102540140797e-07,0.001487481031696404,[-0.00171606],[14.20926644],[-0.57859788],24837.92689134488,4152.439140255855,24030.024127109013,7531.4874708705765
9,2026-Jan-01 00:00:40.000,0.021435283999380772,0.0,-5.5780238702184355e-08,1.7832395345705458e-07,0.00148536970737377,[-0.00171412],[14.16989726],[-0.58010653],24816.174333003462,4132.965780365358,24010.71633167245,7510.620207922165
10,2026-Jan-01 00:00:45.000,0.021300434000295354,0.0,-5.5543960153592377e-08,1.7791366952850857e-07,0.0014832068595225804,[-0.00171211],[14.1304506],[-0.58168033],24793.45284426286,4113.396776636648,23990.405436201396,7489.711876261286
11,2026-Jan-01 00:00:50.000,0.02058030499938468,0.0,-5.530552531644779e-08,1.7748920809054287e-07,0.0014809824576123756,[-0.00171004],[14.09092499],[-0.58331047],24769.787130961267,4093.7282150314904,23969.11687619705,7468.761703715354
12,2026-Jan-01 00:00:55.000,0.02048097099941515,0.0,-5.5064598698455945e-08,1.770496826020991e-07,0.0014786870771612537,[-0.00170788],[14.0513191],[-0.58500219],24745.202124594307,4073.956183209484,23946.876298127205,7447.76897680983
13,2026-Jan-01 00:01:00.000,0.02137185299943667,0.0,-5.4821402424450686e-08,1.7659599593500786e-07,0.0014763261992046495,[-0.00170565],[14.0116316],[-0.58674007],24719.722953406923,4054.0767743981846,23923.7095474085,7426.732988141099
14,2026-Jan-01 00:01:05.000,0.021725757000240264,0.0,-5.4576023403409846e-08,1.7612862142291612e-07,0.0014739017150210635,[-0.00170335],[13.97186111],[-0.58853342],24693.374913357933,4034.086091286964,23899.642646171837,7405.653015693777
15,2026-Jan-01 00:01:10.000,0.02418604899867205,0.0,-5.4329104854271e-08,1.756498307261123e-07,0.0014714305775368275,[-0.00170099],[13.9320065],[-0.59038032],24666.18343900724,4013.9802499404173,23874.701723291604,7384.528456003386
16,2026-Jan-01 00:01:15.000,0.021153096999114496,0.0,-5.4081213150111534e-08,1.751616614079841e-07,0.0014689278399524887,[-0.0016986],[13.89206667],[-0.59228485],24638.17407437264,3993.755383726532,23848.91301585645,7363.358727255212
17,2026-Jan-01 00:01:20.000,0.020871070999419317,0.0,-5.3833384069222186e-08,1.7466768554703432e-07,0.0014664215025113677,[-0.0016962],[13.85204063],[-0.59423495],24609.372443805103,3973.407647255326,23822.302830107375,7342.143302867296
18,2026-Jan-01 00:01:25.000,0.01922166399890557,0.0,-5.358649366675554e-08,1.7417097841050084e-07,0.0014639355202064205,[-0.00169383],[13.81192743],[-0.59623327],24579.80422292915,3952.9332203234885,23794.897521981304,7320.881681892607
19,2026-Jan-01 00:01:30.000,0.021534424000492436,0.0,-5.334147209895672e-08,1.7367480908037206e-07,0.0014614956019036926,[-0.00169152],[13.7717262],[-0.59828624],24549.495109695352,3932.3283118606305,23766.723465215957,7299.573399944003
20,2026-Jan-01 00:01:35.000,0.020835782999711228,0.0,-5.3099347018160075e-08,1.7318278138025437e-07,0.0014591304187431234,[-0.00168929],[13.73143624],[-0.60038372],24518.470795589863,3911.5891638728112,23737.80700554949,7278.218086070631
21,2026-Jan-01 00:01:40.000,0.021116764000908006,0.0,-5.286113189770667e-08,1.7269847307644935e-07,0.0014568685868288677,[-0.00168718],[13.69105688],[-0.60253154],24486.756937045837,3890.7120553790896,23708.174455509143,7256.815388238726
22,2026-Jan-01 00:01:45.000,0.02187991999926453,0.0,-5.262771512773317e-08,1.7222506999962353e-07,0.0014547355873852728,[-0.00168523],[13.65058764],[-0.6047221],24454.379127100536,3869.693306336859,23677.85204308903,7235.365049716794
23,2026-Jan-01 00:01:50.000,0.02243475999966904,0.0,-5.239993579516427e-08,1.7176561302011428e-07,0.00145275584215648,[-0.00168345],[13.61002803],[-0.6069574],24421.36286734004,3848.529281551835,23646.865913152247,7213.866814313611
24,2026-Jan-01 00:01:55.000,0.021308395998858032,0.0,-5.2178467609333273e-08,1.7132261349773692e-07,0.0014509494581430994,[-0.00168188],[13.5693777],[-0.60923027],24387.733540172965,3827.2163945686316,23615.242079761025,7192.320492832381
25,2026-Jan-01 00:02:00.000,0.020958126000550692,0.0,-5.196366470148541e-08,1.7089753888523365e-07,0.0014493278440006851,[-0.00168052],[13.52863661],[-0.61154886],24353.51638147236,3805.7511115378834,23583.006369834548,7170.726059888055
26,2026-Jan-01 00:02:05.000,0.020510909998847637,0.0,-5.1756043877051736e-08,1.7049240004708125e-07,0.0014479071292552766,[-0.0016794],[13.48780446],[-0.61390651],24318.736453625013,3784.129955056092,23550.184483831243,7149.083367477055
27,2026-Jan-01 00:02:10.000,0.020697425001344527,0.0,-5.155562057755461e-08,1.7010755481630415e-07,0.0014466895274254947,[-0.00167852],[13.44688147],[-0.61630486],24283.41861902355,3762.3495079741956,23516.801855754748,7127.392519292258
28,2026-Jan-01 00:02:15.000,0.021748029999798746,0.0,-5.136241850381481e-08,1.697433881947748e-07,0.0014456775419532395,[-0.00167788],[13.40586761],[-0.61873753],24247.587514037925,3740.4064171713458,23482.883737051947,7105.653510314561
29,2026-Jan-01 00:02:20.000,0.022241148999455618,0.0,-5.11762075658391e-08,1.693994368607306e-07,0.0014448665067709795,[-0.00167748],[13.36476327],[-0.62120742],24211.267523498555,3718.297397289982,23448.455074138066,7083.866547672816
30,2026-Jan-01 00:02:25.000,0.023410380999848712,0.0,-5.099659656557473e-08,1.6907469447917419e-07,0.0014442471372699956,[-0.0016773],[13.32356892],[-0.62370924],24174.482755723653,3696.0192344288544,23413.54053832774,7062.031871078742
31,2026-Jan-01 00:02:30.000,0.021696642999813776,0.0,-5.082299730570267e-08,1.68767488908534e-07,0.0014438044428226177,[-0.00167733],[13.28228503],[-0.62624499],24137.257018120392,3673.568789790398,23378.16450801272,7040.149731960155
32,2026-Jan-01 00:02:35.000,0.020708288999230717,0.0,-5.065467996314234e-08,1.6847565787021325e-07,0.0014435191881672672,[-0.00167755],[13.24091233],[-0.62881317],24099.613793388347,3650.9430032790974,23342.351005962686,7018.220523615615
33,2026-Jan-01 00:02:40.000,0.021021256001404254,0.0,-5.049078361579676e-08,1.681965820006441e-07,0.0014433681396134976,[-0.00167793],[13.19945172],[-0.63141191],24061.576216351,3628.138897047624,23306.123695605947,6996.244718179395
34,2026-Jan-01 00:02:45.000,0.020974373999706586,0.0,-5.033041824387074e-08,1.6792752423478294e-07,0.0014433269451391575,[-0.00167844],[13.15790405],[-0.63403761],24023.167051440716,3605.153578987488,23269.50588712141,6974.222772376519
35,2026-Jan-01 00:02:50.000,0.021235926000372274,0.0,-5.017252069018134e-08,1.676651429300156e-07,0.0014433659336122976,[-0.00167905],[13.11627051],[-0.63669002],23984.408670858542,3581.984246161155,23232.520461446904,6952.155308891775
36,2026-Jan-01 00:02:55.000,0.021358598000006168,0.0,-5.001599231272236e-08,1.67405949885867e-07,0.0014434540162162298,[-0.00167972],[13.07455245],[-0.63936876],23945.323033430635,3558.6281881726577,23195.189871679235,6930.043042705415
37,2026-Jan-01 00:03:00.000,0.021870242999284528,0.0,-4.985971703289559e-08,1.6714637163959752e-07,0.0014435591990397767,[-0.00168042],[13.03275125],[-0.64207215],23905.93166417894,3535.082790473788,23157.536144105423,6907.886710300645
38,2026-Jan-01 00:03:05.000,0.019737220000024536,0.0,-4.970257994767032e-08,1.668828080033949e-07,0.001443649080776798,[-0.0016811],[12.99086857],[-0.64479876],23866.25563462362,3511.3455376030392,23119.58082134457,6885.687194969345
39,2026-Jan-01 00:03:10.000,0.01929877400107216,0.0,-4.9543396752757985e-08,1.6661139832025484e-07,0.0014436888180778037,[-0.00168173],[12.9489061],[-0.64754724],23826.3155438316,3487.4140163547186,23081.34498708513,6863.445381356134
40,2026-Jan-01 00:03:15.000,0.01907480899899383,0.0,-4.9381252341833233e-08,1.6632915418356338e-07,0.0014436509378576005,[-0.00168228],[12.90686589],[-0.65031338],23786.13150022415,3463.285918875452,23042.84918491423,6841.162367838827
41,2026-Jan-01 00:03:20.000,0.019459869001366314,0.0,-4.921499737627035e-08,1.6603227429725224e-07,0.0014435007416162167,[-0.0016827],[12.86474997],[-0.65309633],23745.723104154553,3438.9590456857377,23004.11347365905,6818.8392229250585
42,2026-Jan-01 00:03:25.000,0.02045391800129437,0.0,-4.90437060192852e-08,1.657176801876092e-07,0.0014432096203045946,[-0.00168296],[12.82256061],[-0.65589742],23705.109431264926,3414.4313086240163,22965.15736260598,6796.477147780424
43,2026-Jan-01 00:03:30.000,0.01946417100043618,0.0,-4.8866433416478376e-08,1.6538220023718442e-07,0.001442747987155023,[-0.00168303],[12.78030036],[-0.65871402],23664.309016629017,3389.700733710968,22925.99978784987,6774.07750370026
44,2026-Jan-01 00:03:35.000,0.018913957001132076,0.0,-4.8682420849527546e-08,1.6502326845361515e-07,0.001442091372124316,[-0.00168287],[12.7379718],[-0.66154665],23623.339839686887,3364.7654639317693,22886.659145671565,6751.641649143833
45,2026-Jan-01 00:03:40.000,0.019380756999453297,0.0,-4.8491016613504884e-08,1.6463865628129098e-07,0.0014412181211891008,[-0.00168247],[12.69557777],[-0.66438805],23582.21930997449,3339.623761934189,22847.153232496566,6729.171095003519
46,2026-Jan-01 00:03:45.000,0.019270159000370768,0.0,-4.8291524643813326e-08,1.6422596216013062e-07,0.001440104943920717,[-0.00168179],[12.65312128],[-0.66724214],23540.96425365008,3314.274012640361,22807.499252522786,6706.667433880006
47,2026-Jan-01 00:03:50.000,0.018689217999053653,0.0,-4.808350596221519e-08,1.6378363560623004e-07,0.0014387358967223628,[-0.00168082],[12.61060556],[-0.67010635],23499.5909008178,3288.7147257702977,22767.7137936645,6684.132379230405
48,2026-Jan-01 00:03:55.000,0.0193410900010349,0.0,-4.7866491867091205e-08,1.6331000630061122e-07,0.0014370939038213415,[-0.00167954],[12.56803401],[-0.67297705],23458.114873646995,3262.944538275253,22727.81282647676,6661.5677291248085
49,2026-Jan-01 00:04:00.000,0.018953895998492953,0.0,-4.764016745930817e-08,1.6280391017202755e-07,0.0014351662678124372,[-0.00167792],[12.52541016],[-0.67585646],23416.55117528308,3236.9622166789113,22687.81169448507,6638.975361638626
50,2026-Jan-01 00:04:05.000,0.019087206001131563,0.0,-4.740424378721779e-08,1.6226425369148786e-07,0.0014329408636286494,[-0.00167597],[12.48273786],[-0.67874377],23374.914179546915,3210.766659324818,22647.725082050434,6616.357309704406
51,2026-Jan-01 00:04:10.000,0.01914558700082125,0.0,-4.715871478253766e-08,1.616908971178188e-07,0.0014304139577154453,[-0.00167366],[12.44002109],[-0.6816289],23333.217621415388,3184.356898528229,22607.567025710505,6593.715690226651
52,2026-Jan-01 00:04:15.000,0.0197742760010442,0.0,-4.690326279412911e-08,1.6108261989144808e-07,0.001427572253622361,[-0.00167099],[12.39726406],[-0.6845195],23291.47458827626,3157.732102630682,22567.350896980886,6571.052733073999
53,2026-Jan-01 00:04:20.000,0.019609810999099864,0.0,-4.6637958852825114e-08,1.6043952130928175e-07,0.0014244141214887276,[-0.00166795],[12.35447114],[-0.68741356],23249.697511948525,3130.8915779558524,22527.089403129234,6548.370751068012
54,2026-Jan-01 00:04:25.000,0.01963509800043539,0.0,-4.636293289463253e-08,1.5976189320521274e-07,0.0014209396789542695,[-0.00166455],[12.31164699],[-0.69030174],23207.89816145804,3103.834770664943,22486.79455876528,6525.672212736434
55,2026-Jan-01 00:04:30.000,0.019086079999397043,0.0,-4.6078139672544907e-08,1.5904941667409212e-07,0.0014171436490603901,[-0.00166077],[12.26879633],[-0.69318913],23166.08763655761,3076.561268510337,22446.47771304578,6502.959626301275
56,2026-Jan-01 00:04:35.000,0.01919255399843678,0.0,-4.5783624316277464e-08,1.58302069852069e-07,0.001413023419741759,[-0.00165662],[12.22592435],[-0.69607872],23124.276361979566,3049.070802485978,22406.149486326267,6480.2357380098865
57,2026-Jan-01 00:04:40.000,0.019272561999969184,0.0,-4.547972808398466e-08,1.5752085004593776e-07,0.0014085855217582743,[-0.0016521],[12.18303619],[-0.69895836],23082.47408240706,3021.3632483730507,22365.81984021978,6457.503272817165
58,2026-Jan-01 00:04:45.000,0.019841023000481073,0.0,-4.516642692759735e-08,1.5670548201943e-07,0.0014038251862926053,[-0.0016472],[12.14013735],[-0.70183792],23040.689858150716,2993.4386281797792,22325.49801065718,6434.765150050972
59,2026-Jan-01 00:04:50.000,0.018937950999315945,0.0,-4.484410155442541e-08,1.558570868443429e-07,0.0013987501931125852,[-0.00164193],[12.09723348],[-0.70470996],22998.932061515985,2965.2971114739616,22285.19253999459,6412.024359351193
60,2026-Jan-01 00:04:55.000,0.018757853000352043,0.0,-4.451295391199231e-08,1.5497616021574617e-07,0.001393362809984167,[-0.0016363],[12.05433053],[-0.70757095],22957.20837384491,2936.939016606991,22244.91124712984,6389.284053375606
61,2026-Jan-01 00:05:00.000,0.0194026440003654,0.0,-4.4173089543979765e-08,1.5406285625231328e-07,0.0013876622980927716,[-0.0016303],[12.01143462],[-0.71042974],22915.52578321765,2908.3648118282326,22204.661244174473,6366.5474812844695
62,2026-Jan-01 00:05:05.000,0.019104703000266454,0.0,-4.382502324642674e-08,1.5311875099259368e-07,0.0013816607981457514,[-0.00162395],[11.96855209],[-0.71327256],22873.89058279571,2879.5751162885667,22164.44892959049,6343.818005872616
63,2026-Jan-01 00:05:10.000,0.019229957000789,0.0,-4.3468792743005565e-08,1.521437536539276e-07,0.0013753555252645462,[-0.00161724],[11.92568948],[-0.71611247],22832.308369791397,2850.570700931968,22124.279992936827,6321.099082311019
64,2026-Jan-01 00:05:15.000,0.01912244499908411,0.0,-4.310483603129022e-08,1.5113916584617218e-07,0.0013687563398230298,[-0.00161018],[11.88285365],[-0.71893883],22790.784045044864,2821.3524892741007,22084.159385988798,6298.394356568001
65,2026-Jan-01 00:05:20.000,0.01890699199975643,0.0,-4.273348868717753e-08,1.5010593273951794e-07,0.0013618699926125958,[-0.00160279],[11.84005155],[-0.72175194],22749.3218131925,2791.921558066795,22044.09136756974,6275.707507909488
66,2026-Jan-01 00:05:25.000,0.019135591999656754,0.0,-4.2353820402571253e-08,1.490405419276647e-07,0.0013546628225266624,[-0.00159502],[11.79729049],[-0.72464365],22707.925183408315,2762.2791378475513,22004.079457894964,6253.042410003491
67,2026-Jan-01 00:05:30.000,0.019573678999222466,0.0,-4.1967304437874356e-08,1.479479222248563e-07,0.0013471778395580986,[-0.00158691],[11.75457794],[-0.72753723],22666.596970700386,2732.4266133729625,21964.126469506977,6230.40302557834
68,2026-Jan-01 00:05:35.000,0.020275577999200323,0.0,-4.157443874105636e-08,1.4682958730182747e-07,0.0013394272648533548,[-0.00157849],[11.71192155],[-0.73041013],22625.339297745864,2702.365523935215,21924.234507485988,6207.793410209262
