Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,4.658155607717969e-06,0.30596103663149304,179.9366536625905,620.8636128786598,6998898.2874015905,-5186.164681425147,37374.67464747317,6999000.010058188,1.437089332938277e-09,97.90000000706979,0.0,0.0,0.30889262141482354,6999000.010058188,1.437089332938277e-09,0.0,1.148342937037828,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,3.0443860667312792e-05,0.6119219054752443,179.87330490365747,620.8654514423321,6998593.152562334,-10372.178635730226,74748.26303020297,6999000.009525337,1.3609581530541016e-09,97.90000001394205,3.7405017694083455e-11,-0.017279449009541304,0.6350646920662698,6999000.009525337,1.3609580911628472e-09,-4.10442214108622e-13,1.148342937176884,7.496850247786488e-13,0.01078238656222619
4,2026-Jan-01 00:00:15.000,5.9545497982277186e-05,0.917882438259025,179.80995130122972,620.8685154740652,6998084.604350946,-15557.891128032488,112119.67886050638,6999000.008994827,1.2851650358976696e-09,97.90000002079871,1.1204727363456314e-10,-0.05473431299220768,0.9814121776841628,6999000.008994827,1.2851644494855343e-09,-1.227710227111037e-12,1.1483429373156242,2.2456923776443753e-12,0.01617357984618072
5,2026-Jan-01 00:00:20.000,8.959920165326861e-05,1.2238424668656582,179.7465904322093,620.8728046123246,6997372.657548334,-20743.151436136282,149487.83594212978,6999000.008466586,1.2097029455555627e-09,97.9000000276401,2.23767235400676e-10,-0.11596203048386743,1.3515325168043768,6999000.008466586,1.2097004679341248e-09,-2.4483393890504516e-12,1.148342937454056,4.484824651828213e-12,0.02156477313066592
6,2026-Jan-01 00:00:25.000,0.0001210683017857254,1.5298018230631782,179.68321987185593,620.8783183510407,6996457.332847169,-25927.80885098889,186851.6481735346,6999000.007940562,1.1345683084501905e-09,97.90000003446642,3.724083420795396e-10,-0.2054830018842165,1.7499461098266138,6999000.007940562,1.1345610120822878e-09,-4.068955927673792e-12,1.148342937592182,7.46394399660462e-12,0.02695596641567917
7,2026-Jan-01 00:00:30.000,0.0001544366702783609,1.8357603384664856,179.619837193238,620.8850560396454,6995338.656851271,-31111.712681060628,224210.02957946478,6999000.007416724,1.0597609868896743e-09,97.90000004127752,5.578122716238553e-10,-0.32905229652484136,2.1824080260824665,6999000.007416724,1.0597435101134913e-09,-6.086222614462544e-12,1.1483429377300007,1.1179877263946191e-11,0.032347159701217806
8,2026-Jan-01 00:00:35.000,0.0001901464478331013,2.1417178444989258,179.55643996668314,620.8930168831786,6994016.662074848,-36294.71225672464,261561.8943425106,6999000.006895055,9.852843225420612e-10,97.90000004807315,7.798148315845957e-10,-0.4941074694305047,2.656355820596704,6999000.006895055,9.852476849892485e-10,-8.4967917766123e-12,1.148342937867506,1.5629333649087384e-11,0.03773835298727908
9,2026-Jan-01 00:00:40.000,0.00022858491441523393,2.4476741723537754,179.493025759227,620.9021999423709,6992491.386941545,-41476.65693463594,298906.15683466784,6999000.006375553,9.111453855033071e-10,97.90000005485281,1.0382422655527417e-09,-0.7104267920200896,3.1815677647882143,6999000.006375553,9.110753456033576e-10,-1.1297263283318296e-11,1.1483429380046886,2.08088306628807e-11,0.04312954627386005
10,2026-Jan-01 00:00:45.000,0.00027008308059368923,2.7536291529556176,179.42959213406064,620.9126041337718,6990762.875783335,-46657.39610210979,336241.7316488918,6999000.005858226,8.373548890637991e-10,97.90000006161594,1.332910308272411e-09,-0.9911249878861308,3.7711585822495377,6999000.005858226,8.372296094747398e-10,-1.4484172666114617e-11,1.1483429381415364,2.671467519402876e-11,0.04852073956095759
11,2026-Jan-01 00:00:50.000,0.0003149181297325754,3.0595826169215923,179.36613664997614,620.9242282298608,6988831.178839214,-51836.77918149911,373567.53363064374,6999000.00534309,7.639282172786479e-10,97.90000006836185,1.6636219054047422e-09,-1.3542009377848205,4.443127153736872,6999000.00534309,7.637148522230018e-10,-1.8053964897812252e-11,1.1483429382780357,3.3342917807759e-11,0.053911932848568364
12,2026-Jan-01 00:00:55.000,0.00036331679114508914,3.3655343945224914,179.30265686081012,620.9370708592311,6986696.352253763,-57014.655634571034,410882.47790943214,6999000.004830165,6.90886359395856e-10,97.90000007508976,2.030168822085683e-09,-1.8250365226740883,5.222855360208152,6999000.004830165,6.90535899960757e-10,-2.2003010354207172e-11,1.1483429384141715,4.068938498512615e-11,0.059303126136688825
13,2026-Jan-01 00:01:00.000,0.0004154639314670788,3.671484315643694,179.23915031488468,620.951130506725,6984358.458075494,-62190.8749668824,448185.4799303431,6999000.004319475,6.182588064998286e-10,97.90000008179899,2.43233104020017e-09,-2.4405903087887237,6.147301767898172,6999000.004319475,6.176979921125219e-10,-2.6327596828259895e-11,1.1483429385499286,4.874966704296098e-11,0.06469431942531523
14,2026-Jan-01 00:01:05.000,0.00047150724973759527,3.9774322097459045,179.1756145544459,620.9664055136489,6981817.564255067,-67365.28673215373,485475.45548556367,6999000.00381104,5.460880110594808e-10,97.90000008848881,2.8698804764598284e-09,-3.256801031037553,7.272405111715767,6999000.00381104,5.452060429185771e-10,-3.102396795972954e-11,1.1483429386852928,5.751919265294127e-11,0.0700855127144437
