Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,2.1625345675284152e-09,0.30596103663672936,179.93665366262823,620.8636128785154,6998898.287401445,-5186.164676815471,37374.67464811202,6999000.000004662,6.661794337540891e-13,97.90000000000329,0.0,0.0,0.30889262141482354,6999000.000004662,6.661794337540891e-13,0.0,1.1483429368948412,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,7.240918754150845e-08,0.6119219052711631,179.87330490380077,620.8654514417545,6998593.152562049,-10372.178618228187,74748.26300526859,6999000.0000135675,1.938490618047677e-12,97.89999999988844,-6.251095788420684e-13,0.20273939549093933,0.4150458473387247,6999000.0000135675,1.9384784823629818e-12,6.859276534485892e-15,1.1483429368925173,-1.2528674463417347e-14,0.010782386557599418
4,2026-Jan-01 00:00:15.000,2.2570295608882236e-07,0.9178824378626737,179.80995130151413,620.8685154727865,6998084.604350526,-15557.891093291408,112119.67881207567,6999000.000022437,3.2057169723398567e-12,97.8999999997738,-1.8730326776837254e-12,0.3668092444749593,0.5598686197696563,6999000.000022437,3.2056512778450074e-12,2.0522952967063305e-14,1.1483429368901978,-3.754000494035568e-14,0.016173579836384885
5,2026-Jan-01 00:00:20.000,4.579650433338471e-07,1.2238424662940468,179.74659043267047,620.8728046100913,6997372.657547768,-20743.15137981887,149487.83587227264,6999000.000031273,4.468052452945636e-12,97.89999999965937,-3.741665294679381e-12,0.5249890979940507,0.7105813876656265,6999000.000031273,4.4678648928119325e-12,4.0939245866723525e-14,1.1483429368878824,-7.499182225738838e-14,0.021564773115161445
6,2026-Jan-01 00:00:25.000,7.690824378799121e-07,1.5298018223332812,179.68321987252924,620.8783183476096,6996457.332846439,-25927.808768767114,186851.6480843142,6999000.000040075,5.725640477523879e-12,97.89999999954513,-6.229000699163393e-12,0.6810677890047806,0.8633953180700683,6999000.000040075,5.725235972069548e-12,6.805837186361068e-14,1.1483429368855709,-1.2484390678560044e-13,0.026955966393929123
7,2026-Jan-01 00:00:30.000,1.1589421540339765e-06,1.8357603375952423,179.61983719415895,620.885056034796,6995338.656850355,-31111.7125686159,224210.02947293746,6999000.000048845,6.978581963942864e-12,97.8999999994311,-9.33305403256183e-12,0.8360913988081332,1.0172643296819965,6999000.000048845,6.97783895895721e-12,1.0183167644492524e-13,1.1483429368832636,-1.8705647726452703e-13,0.03234715967268795
8,2026-Jan-01 00:00:35.000,1.6273647780443115e-06,2.1417178435032374,179.55643996788714,620.8930168767068,6994016.6620737165,-36294.7121097479,261561.89422072584,6999000.000057584,8.226936022257096e-12,97.89999999931727,-1.305178398915267e-11,0.9904636536420435,1.171784696263476,6999000.000057584,8.225706803636191e-12,1.4221074124232047e-13,1.1483429368809603,-2.6158862109934794e-13,0.03773835295143794
9,2026-Jan-01 00:00:40.000,2.1742870043965202e-06,2.4476741712505103,179.49302576074936,620.9021999340821,6992491.386940157,-41476.656748827925,298906.1566996684,6999000.000066291,9.47073023821763e-12,97.89999999920364,-1.7383048844703588e-11,1.1443719515683655,1.3267690197526516,6999000.000066291,9.468841254659015e-12,1.8914687192038694e-13,1.148342936878661,-3.48397413070788e-13,0.043129546230179124
10,2026-Jan-01 00:00:45.000,2.7995110495340494e-06,2.7536291517616047,179.4295921359367,620.912604123489,6990762.875781644,-46657.39587318159,336241.73150271305,6999000.000074966,1.0709965910102106e-11,97.89999999909023,-2.2324567528508712e-11,1.2979134654775406,1.4821201272590816,6999000.000074966,1.070721810622127e-11,2.4259064564944897e-13,1.1483429368763662,-4.4743713512666213e-13,0.04852073950891154
