Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.04195254900059808,0.0,-1.9546284496880957e-06,-1.3337050103505776e-05,0.04560072480480354,[0.00304573],[-94.18543176],[-0.56280167],24961.05000035798,4286.402009661504,-4286.397766822769,-29247.452010019064
2,2026-Jan-01 00:00:05.000,0.024814250999952492,0.0,2.1633055626185485e-06,3.43392746141544e-07,0.008551786088417309,[-0.0099247],[28.88789179],[-0.56386249],24946.746796120482,4267.489218458318,25296.535019141415,4015.450604016408
3,2026-Jan-01 00:00:10.000,0.02883654800007207,0.0,2.165574789632153e-06,3.436200780613856e-07,0.008566815019372329,[-0.00994542],[28.8100136],[-0.56499697],24931.310418022207,4248.507911278438,25278.645386121803,4011.059854617497
4,2026-Jan-01 00:00:15.000,0.02359804399929999,0.0,2.167556754216443e-06,3.4382181753277614e-07,0.008581103294694028,[-0.00996531],[28.73200086],[-0.56620204],24914.76320378051,4229.454267549188,25259.651116852456,4006.732068420295
5,2026-Jan-01 00:00:20.000,0.01071678499920381,0.0,2.169170139313467e-06,3.4398505889516577e-07,0.00859432157609149,[-0.00998399],[28.65384978],[-0.56747168],24897.12791149492,4210.324442405624,25239.573829164983,4002.4690238738153
6,2026-Jan-01 00:00:25.000,0.008392629999434575,0.0,2.170343048313927e-06,3.44098397781648e-07,0.00860617640508234,[-0.01000112],[28.57555701],[-0.5688065],24878.427692958692,4191.114570215895,25218.435530001923,3998.272654258426
7,2026-Jan-01 00:00:30.000,0.008350494999831426,0.0,2.171014759961405e-06,3.441521828382475e-07,0.008616417206637172,[-0.01001641],[28.49711895],[-0.57020272],24858.686066542243,4171.820768212773,25196.258582849103,3994.144835200753
8,2026-Jan-01 00:00:35.000,0.012562944000819698,0.0,2.171130807964459e-06,3.4413774094452894e-07,0.008624816838812692,[-0.01002959],[28.41853228],[-0.57166651],24837.926889656163,4152.439140176366,25173.065684063164,3990.0875273764495
9,2026-Jan-01 00:00:40.000,0.010431962000438944,0.0,2.1706584336366093e-06,3.440498220489859e-07,0.00863123307224792,[-0.01004049],[28.33979394],[-0.57319146],24816.17433084129,4132.965780163114,25148.879835210875,3986.10278704224
10,2026-Jan-01 00:00:45.000,0.013636833000418846,0.0,2.1695724240735473e-06,3.43884336584135e-07,0.008635552584502156,[-0.01004898],[28.26090067],[-0.57478137],24793.452841535967,4113.396776277054,25123.72431113653,3982.1926068899047
11,2026-Jan-01 00:00:50.000,0.018974429000081727,0.0,2.1678683399668352e-06,3.436404668365988e-07,0.008637743787086833,[-0.01005502],[28.18184965],[-0.57642584],24769.787127568827,4093.7282144784795,25097.62263622282,3978.3591098213737
12,2026-Jan-01 00:00:55.000,0.02139313099996798,0.0,2.1655469172765885e-06,3.4331817737429733e-07,0.008637795036503306,[-0.0100586],[28.10263786],[-0.57813128],24745.202120426133,4073.956182425518,25070.59855119265,3974.6043512659808
13,2026-Jan-01 00:01:00.000,0.01234536899937666,0.0,2.1626369639325682e-06,3.429218653303429e-07,0.008635806192831748,[-0.01005984],[28.02326278],[-0.57986199],24719.722948343846,4054.0767733442203,25042.675989274634,3970.9305381932863
14,2026-Jan-01 00:01:05.000,0.009187538999867684,0.0,2.1591617882783053e-06,3.424550269102126e-07,0.008631855077466645,[-0.01005881],[27.9437219],[-0.58163771],24693.37490727222,4034.086089922499,25013.879043390934,3967.339857271091
15,2026-Jan-01 00:01:10.000,0.012121020999984466,0.0,2.155160024198737e-06,3.4192356284200685e-07,0.008626080760091758,[-0.01005569],[27.8640127],[-0.58346541],24666.18343176298,4013.9802482234877,24984.231937283785,3963.8344730541294
16,2026-Jan-01 00:01:15.000,0.016182128999389533,0.0,2.150683395203973e-06,3.4133544458523116e-07,0.008618675026941336,[-0.01005069],[27.78413318],[-0.58534789],24638.174065825853,3993.755381613693,24953.75899985899,3960.416694193039
17,2026-Jan-01 00:01:20.000,0.013237199999821314,0.0,2.1457921956246055e-06,3.4069998349803263e-07,0.008609864655877736,[-0.01004407],[27.70408112],[-0.58727471],24609.372433804263,3973.4076447016814,24922.484631157677,3957.0887245648555
18,2026-Jan-01 00:01:25.000,0.024647632999403868,0.0,2.1405491920707283e-06,3.40026888914708e-07,0.008599887226486365,[-0.01003611],[27.62385475],[-0.58924757],24579.804211315633,3952.9332172826953,24890.43327775459,3953.8528815526333
19,2026-Jan-01 00:01:30.000,0.024072759000773658,0.0,2.1350219449131857e-06,3.3932663345072124e-07,0.0085890006260217,[-0.01002712],[27.54345239],[-0.59127449],24549.495096303694,3932.3283082849152,24857.62940154886,3950.7114765212496
