Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,1.9220607907365508e-05,0.3059610366583476,179.936653662784,620.8636128779137,6998898.287400844,-5186.164657784056,37374.67465074957,6998999.958497889,5.9297200653844105e-09,97.89999997082859,0.0,180.0,-179.69110737858517,6998999.958497889,-5.9297200653844105e-09,0.0,1.148342936304509,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.00011797697868690045,0.6119219044059792,179.8733049042293,620.8654514393313,6998593.152560841,-10372.178565880331,74748.26289956176,6998999.958376833,5.947016035995017e-09,97.89999997238988,8.497905065120975e-12,-179.99910162521374,180.61688686712878,6998999.958376833,-5.947016035263981e-09,-9.324682124891488e-14,1.1483429363361006,1.7031811658934295e-13,0.01078238654179553
4,2026-Jan-01 00:00:15.000,0.00023065108602717845,0.9178824361067731,179.80995130220694,620.8685154673271,6998084.604348712,-15557.891008668226,112119.67859752297,6998999.958256584,5.964196029802826e-09,97.89999997394406,2.5416911048507592e-11,-179.9973246010652,180.9240024634791,6998999.958256584,-5.964196023300724e-09,-2.7849527463398326e-13,1.1483429363675486,5.094150130232832e-13,0.016173579804909386
5,2026-Jan-01 00:00:20.000,0.0003439844289435059,1.2238424636436471,179.74659043361908,620.8728046003702,6997372.6575453505,-20743.15126395813,149487.83554837864,6998999.958137119,5.981262613847385e-09,97.89999997549127,5.06829511794086e-11,-179.9946878789919,181.23025836190342,6998999.958137119,-5.981262588140258e-09,-5.545467975772258e-13,1.1483429363988555,1.0158062160483008e-12,0.021564773068147292
6,2026-Jan-01 00:00:25.000,0.000457617094945154,1.5298018187847313,179.68321987372528,620.878318332403,6996457.332843423,-25927.808622703313,186851.6476505894,6998999.958018423,5.998217662302465e-09,97.89999997703161,8.422339249602998e-11,-179.99120979865242,181.53567290206047,6998999.958018423,-5.998217591712232e-09,-9.20234295174398e-13,1.1483429364300233,1.688035989333316e-12,0.02695596633150998
7,2026-Jan-01 00:00:30.000,0.0005714739378054048,1.8357603331450223,179.61983719559404,620.8850560128735,6995338.656846744,-31111.712393380185,224210.02892889836,6998999.957900484,6.015062471532284e-09,97.89999997856509,1.2596600270369721e-10,-179.9869082161794,181.8402639400829,6998999.957900484,-6.015062314509549e-09,-1.3744100924454554e-12,1.1483429364610522,2.524656626863697e-12,0.03234715959499819
8,2026-Jan-01 00:00:35.000,0.0006855302912941052,2.14171783814796,179.55643996955303,620.893016846831,6994016.662069514,-36294.71190636812,261561.8935658948,6998999.957783293,6.0317977781240315e-09,97.89999998009169,1.7583790140399776e-10,-179.98180062917336,182.1440489735715,6998999.957783293,-6.031797473836424e-09,-1.915933855216029e-12,1.1483429364919422,3.524207433092739e-12,0.03773835285861265
9,2026-Jan-01 00:00:40.000,0.0007997760639948402,2.4476741649869163,179.49302576263773,620.9021998950216,6992491.386935377,-41476.65651832868,298906.1559335738,6998999.957666845,6.048423898188012e-09,97.89999998161136,2.3376496713909286e-10,-179.97590425085286,182.4470452157448,6998999.957666845,-6.0484233633185185e-09,-2.543665577862105e-12,1.1483429365226918,4.685202838707223e-12,0.04312954612235406
10,2026-Jan-01 00:00:45.000,0.0009142125034133761,2.75362914458657,179.42959213803937,620.9126040740003,6990762.875776289,-46657.395616583904,336241.73062488914,6998999.957551138,6.064940806345316e-09,97.89999998312402,2.9967134584396406e-10,-179.96923607144004,182.74926965682513,6998999.957551138,-6.064939932096823e-09,-3.2564597274853872e-12,1.1483429365532996,6.006122548847827e-12,0.048520739386223095
11,2026-Jan-01 00:00:50.000,0.0010288339994721579,3.0595826075641512,179.36613665455005,620.9242281562676,6988831.178831248,-51836.778623494,373567.53248530126,6998999.95743617,6.08134821397338e-09,97.89999998462956,3.7347914552697723e-10,-179.96181289848028,183.05073910435797,6998999.95743617,-6.081346863276195e-09,-4.053161483717461e-12,1.1483429365837632,7.485405423785485e-12,0.05391193265022039
12,2026-Jan-01 00:00:55.000,0.0011436454976329362,3.3655343841905445,179.3026568660063,620.9370707704229,6986696.352244825,-57014.65500083379,410882.47664431686,6998999.957321943,6.097645678085938e-09,97.89999998612787,4.551084785222661e-10,-179.95365136129868,183.35147018766853,6998999.957321943,-6.097643683003364e-09,-4.932606743742432e-12,1.1483429366140805,9.12145032575908e-12,0.059303125914346534
13,2026-Jan-01 00:01:00.000,0.0012586492661849215,3.6714843043512193,179.23915032073018,620.9511304013254,6984358.458065529,-62190.87425416801,448185.47854702076,6998999.9572084565,6.113832698916294e-09,97.8999999876188,5.444777145674495e-10,-179.94476789443567,183.65147934129732,6998999.9572084565,-6.113829858241849e-09,-5.893624398326281e-12,1.1483429366442488,1.091262119125147e-11,0.0646943191786021
14,2026-Jan-01 00:01:05.000,0.0013738324711913634,3.9774321975069724,179.17561456096792,620.9664053902868,6981817.564244007,-67365.28593722539,485475.45398559776,6998999.9570957115,6.129908755788396e-09,97.89999998910227,6.415036081585194e-10,-179.93517873400162,183.95078280135493,6998999.9570957115,-6.129904832829755e-09,-6.935037249695226e-12,1.1483429366742657,1.2857249583482652e-11,0.07008551244298765
15,2026-Jan-01 00:01:10.000,0.001489213422442527,4.283377892654471,179.1120471223253,620.9828939352743,6979073.74463107,-72537.73965627154,522751.31913084595,6998999.95698371,6.145873420947578e-09,97.89999999057812,7.46102027868958e-10,-179.92489985518947,184.2493965430343,6998999.95698371,-6.145868141483416e-09,-8.055669374699967e-12,1.1483429367041287,1.4953649309689843e-11,0.0754767057075037
