Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.05033023299984052,0.0,-1.004870986619662e-05,-6.85655358093468e-05,0.11721625491659728,[0.],[-188.37086352],[-0.5698741],24961.05000035798,4286.402009661504,-4286.397766822769,-29247.452010019064
2,2026-Jan-01 00:00:05.000,0.02208743300070637,-0.0,-3.2521642423494756e-07,-5.162328107000474e-08,-0.0006428082430684297,[-0.],[57.77577647],[-0.57091264],24946.74679536572,4267.489218511562,25296.53498860988,4015.44952376328
3,2026-Jan-01 00:00:10.000,0.021743125000284635,-0.0,-3.2337206622313664e-07,-5.131067572144001e-08,-0.0006396151013296692,[-0.],[57.62002021],[-0.57202568],24931.310416603632,4248.507911498632,25278.645356472345,4011.0588082404856
4,2026-Jan-01 00:00:15.000,0.022670502999972086,-0.0,-3.2156807224803246e-07,-5.1007702042236345e-08,-0.0006365251664660868,[-0.],[57.46399435],[-0.57320988],24914.763201745856,4229.454267983086,25259.651086016023,4006.7309769875346
5,2026-Jan-01 00:00:20.000,0.022009717000400997,-0.0,-3.197918339983806e-07,-5.071228925967671e-08,-0.0006335127457886225,[-0.],[57.30769223],[-0.57445887],24897.127908903996,4210.324443102202,25239.573798968373,4002.4679532333626
6,2026-Jan-01 00:00:25.000,0.0220044699999562,-0.0,-3.1803279876965176e-07,-5.042269574042624e-08,-0.0006305561635091623,[-0.],[57.15110655],[-0.57577504],24878.42768988295,4191.114571226336,25218.435499840343,3998.271578206021
7,2026-Jan-01 00:00:30.000,0.024558465998779866,-0.0,-3.162807426388249e-07,-5.013723548940992e-08,-0.0006276343409872062,[-0.],[56.99423023],[-0.57715151],24858.686063064666,4171.8207695905485,25196.25855249944,3994.1437406491377
8,2026-Jan-01 00:00:35.000,0.02446598599999561,-0.0,-3.1452796233670954e-07,-4.985462553745627e-08,-0.0006247311444944328,[-0.],[56.83705692],[-0.57859788],24837.926885870587,4152.439141977135,25173.065654605954,3990.086453733742
9,2026-Jan-01 00:00:40.000,0.022713553998983116,-0.0,-3.1276832298162226e-07,-4.957383167500402e-08,-0.0006218335079022964,[-0.],[56.67957987],[-0.58010653],24816.174326852346,4132.965782444856,25148.8798052006,3986.101669097666
10,2026-Jan-01 00:00:45.000,0.021818905999680283,-0.0,-3.1099706685904527e-07,-4.929404005670975e-08,-0.0006189310616781267,[-0.],[56.52179321],[-0.58168033],24793.45283745857,4113.396779100009,25123.72428165339,3982.1914837378918
