Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,0.0017141306663592682,0.305961038565429,179.9366536765276,620.8636128771677,6998898.28740009,-5186.162978950204,37374.67488370288,6998999.9068044,1.331555939147984e-08,97.89999739715905,0.0,180.0,-179.69110737858517,6998999.9068044,-1.331555939147984e-08,0.0,1.14834288422785,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.003438693074178447,0.611921907093036,179.87330493189285,620.8654514363054,6998593.152559296,-10372.175186811299,74748.26322774951,6998999.903788217,1.3746498057418761e-08,97.89999739519939,-1.0666244109283912e-11,-179.9903164424744,180.6081016832462,6998999.903788217,-1.3746497861088753e-08,-2.3232951024565156e-12,1.1483428841881975,-2.1377674984095056e-13,0.010782386521506997
4,2026-Jan-01 00:00:15.000,0.0051713282347510365,0.9178824395135405,179.80995134381942,620.8685154603943,6998084.604346371,-15557.885926103892,112119.67901351357,6998999.900789141,1.41749754240563e-08,97.89999739325168,-3.186924500773557e-11,-179.9719342480422,180.8986121081033,6998999.900789141,-1.417497372346321e-08,-6.9434665394008826e-12,1.1483428841487868,-6.387350174626956e-13,0.016173579762844472
5,2026-Jan-01 00:00:20.000,0.006907698888489429,1.2238424677104558,179.74659048921015,620.8728045878271,6997372.65754226,-20743.144474705856,149487.83604477945,6998999.897806794,1.46010348430513e-08,97.89999739131562,-6.348518479300069e-11,-179.94571061432995,181.1812810936133,6998999.897806794,-1.4601028288571974e-08,-1.3834894977833462e-11,1.1483428841096117,-1.272393199341676e-12,0.021564773002830866
6,2026-Jan-01 00:00:25.000,0.008646912809231222,1.5298018234525088,179.68321994332524,620.8783183124588,6996457.332839666,-25927.80012363763,186851.64822004634,6998999.894840922,1.5024703922766294e-08,97.89999738939096,-1.0539421032575211e-10,-179.91239613228348,181.45685923072276,6998999.894840922,-1.5024686360638306e-08,-2.2972401661960154e-11,1.1483428840706673,-2.1123491551797504e-12,0.026955966241479508
7,2026-Jan-01 00:00:30.000,0.010388647035377974,1.835760338355295,179.6198372792338,620.8850559836515,6995338.65684244,-31111.70218144271,224210.02956409552,6998999.891891364,1.5445997113600278e-08,97.89999738747754,-1.5747906843636886e-10,-179.8726517366872,181.72600745421673,6998999.891891364,-1.5445958960787405e-08,-3.433096298314593e-11,1.1483428840319505,-3.156252854219282e-12,0.03234715947880371
8,2026-Jan-01 00:00:35.000,0.012132741598327414,2.1417178438428572,179.5564400672641,620.8930168063799,6994016.662064831,-36294.69997856744,261561.89425955477,6998999.888958055,1.58649160323202e-08,97.89999738557526,-2.1962374206131695e-10,-179.82706262755664,181.98931096411135,6998999.888958055,-1.586484376534141e-08,-4.78854244868929e-11,1.148342883993459,-4.401779040191656e-12,0.03773835271481684
9,2026-Jan-01 00:00:40.000,0.013879098029886391,2.447674171109181,179.49302587445234,620.9021998412991,6992491.386930512,-41476.64287174036,298906.1566784576,6998999.886041001,1.6281452710869334e-08,97.89999738368405,-2.9171264632106437e-10,-179.77614939260013,182.2472903481156,6998999.886041001,-1.6281328450141694e-08,-6.36103362752449e-11,1.1483428839551917,-5.846611118818003e-12,0.04312954594953235
10,2026-Jan-01 00:00:45.000,0.015627641734987555,2.753629151079559,179.4295922639904,620.9126040048889,6990762.875771487,-46657.38024835067,336241.731413797,6998999.883140268,1.6695591599459694e-08,97.89999738180391,-3.7362998607134527e-10,-179.7203771698835,182.500410744296,6998999.883140268,-1.6695392774481737e-08,-8.14798240800692e-11,1.1483428839171481,-7.48842828161761e-12,0.048520739182963825
11,2026-Jan-01 00:00:50.000,0.01737831343941258,3.0595826143718567,179.36613679467104,620.924228069568,6988831.178826789,-51836.7615308258,373567.53331107314,6998999.880255962,1.710731132885333e-08,97.89999737993485,-4.65259317768297e-10,-179.66016320578896,182.7490893990354,6998999.880255962,-1.7107010412340323e-08,-1.0146750412462897e-10,1.1483428838793286,-9.324896724649392e-12,0.053911932415125034
12,2026-Jan-01 00:00:55.000,0.019131058090379533,3.365534391257591,179.30265702033142,620.9370706638555,6986696.352241025,-57014.63618100806,410882.47749983286,6998999.877388215,1.751658749542058e-08,97.89999737807688,-5.664835846191949e-10,-179.59588294041797,182.993701752436,6998999.877388215,-1.7516151796173656e-08,-1.2354650188079535e-10,1.1483428838417338,-1.1353670353015735e-11,0.05930312564602992
13,2026-Jan-01 00:01:00.000,0.020885827220734874,3.6714843116228817,179.2391504892944,620.9511302725282,6984358.45806274,-62190.85370452979,448185.4794252019,6998999.874537167,1.7923394904073024e-08,97.89999737623006,-6.771853522792286e-10,-179.52787506521915,183.23458649594707,6998999.874537167,-1.7922786409890922e-08,-1.4768951479388447e-10,1.1483428838043643,-1.357239550478313e-11,0.06469431887569262
14,2026-Jan-01 00:01:05.000,0.022642572098021722,3.977432204929184,179.1756147438067,620.9664052368198,6981817.564242617,-67365.26365518758,485475.45487940696,6998999.87170296,1.8327708643853315e-08,97.89999737439439,-7.97246982950276e-10,-179.45644589018443,183.47204993956123,6998999.87170296,-1.8326883907342846e-08,-1.7386886079269657e-10,1.148342883767221,-1.5978714440333214e-11,0.07008551210412742
15,2026-Jan-01 00:01:10.000,0.024401246656820703,4.283377900173837,179.1120473194749,620.9828937546182,6979073.744631504,-72537.7156393152,522751.3200332885,6998999.8688857155,1.872950664999281e-08,97.89999737256996,-9.265514193691498e-10,-179.38187274789135,183.70636941585678,6998999.8688857155,-1.8728416709854255e-08,-2.0205666080765272e-10,1.1483428837303042,-1.8570281055340794e-11,0.07547670533134883
16,2026-Jan-01 00:01:15.000,0.02616180480923971,4.58932122585037,179.0484457446972,621.0005938806944,6976127.078978265,-77708.05932015447,560011.9914678017,6998999.866085522,1.912877212756652e-08,97.89999737075671,-1.064983248822514e-09,-179.30440679608688,183.93779608258134,6998999.866085522,-1.9127362458538106e-08,-2.3222508062845221e-10,1.1483428836936145,-2.134478220614837e-11,0.08086789855737145
17,2026-Jan-01 00:01:20.000,0.027924200404747537,4.895262009908583,178.9848075400929,621.0195035269252,6972977.652927457,-82876.14442222459,597256.3862055059,6998999.86330243,1.9525493779983913e-08,97.89999736895466,-1.212429247534477e-09,-179.2242757357687,184.16655764073337,6998999.86330243,-1.9523704266883526e-08,-2.643464610401475e-10,1.148342883657151,-2.429994862058053e-11,0.08625909178221003
