Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.09977491900008317,0.0,-5.578743525005684e-06,-3.8065537171262416e-05,0.08676661738652791,[0.0033073],[-141.27814764],[-0.5698741],24961.05000035798,4286.402009661504,-4286.397766822769,-29247.452010019064
2,2026-Jan-01 00:00:05.000,0.026060653000058664,0.0,3.6365237202046477e-06,5.772442605631093e-07,0.009583720245693123,[-0.01073904],[43.33183534],[-0.57091264],24946.746795782547,4267.489218482158,25296.535005731093,4015.4501297657703
3,2026-Jan-01 00:00:10.000,0.02356461199997284,0.0,3.629073147824192e-06,5.758389211655048e-07,0.009570853433354197,[-0.01072593],[43.21501808],[-0.57202568],24931.310417388984,4248.507911375915,25278.645372605664,4011.05937713433
4,2026-Jan-01 00:00:15.000,0.021424306999961118,0.0,3.621979611045254e-06,5.745249630907854e-07,0.009559328686540556,[-0.01071434],[43.097999],[-0.57320988],24914.763202836355,4229.45426770638,25259.65110322002,4006.7315877505853
5,2026-Jan-01 00:00:20.000,0.020534294000071895,0.0,3.6151104402841233e-06,5.732809140882007e-07,0.009548788915318995,[-0.01070386],[42.9807726],[-0.57445887],24897.127910216812,4210.324442607905,25239.573816420143,4002.468579503967
6,2026-Jan-01 00:00:25.000,0.02069656899993788,0.0,3.608347640077974e-06,5.720876707197865e-07,0.009538914861663358,[-0.01069415],[42.86333339],[-0.57577504],24878.427691316403,4191.114570447911,25218.43551674014,3998.27219354542
7,2026-Jan-01 00:00:30.000,0.02198459700002786,0.0,3.6015822758321096e-06,5.709276093435122e-07,0.009529410264945297,[-0.01068486],[42.74567646],[-0.57715151],24858.686064498652,4171.820768458445,25196.25857003149,3994.1443976774044
8,2026-Jan-01 00:00:35.000,0.02229375099977915,0.0,3.5947203298920523e-06,5.697854763852213e-07,0.009520017351960388,[-0.01067571],[42.62779654],[-0.57859788],24837.926887167312,4152.439140418842,25173.065671298853,3990.087099773962
9,2026-Jan-01 00:00:40.000,0.020198725000000195,0.0,3.5876970450548417e-06,5.68650685035879e-07,0.009510554930852072,[-0.0106665],[42.50968917],[-0.58010653],24816.17432785681,4132.965780384832,25148.879822749466,3986.102382530707
10,2026-Jan-01 00:00:45.000,0.020031998000149542,0.0,3.5804548520789206e-06,5.675137637322948e-07,0.009500860115618156,[-0.01065705],[42.39134924],[-0.58168033],24793.45283799916,4113.396776459671,25123.72429799366,3982.1921862939366
11,2026-Jan-01 00:00:50.000,0.020481453999991572,0.0,3.572968303770004e-06,5.663703552494117e-07,0.00949085459217172,[-0.01064726],[42.27277267],[-0.58331047],24769.78712341687,4093.728214602868,25097.622622358103,3978.358673247172
12,2026-Jan-01 00:00:55.000,0.022864092999952845,0.0,3.5652218048767474e-06,5.652176434111644e-07,0.009480485809057063,[-0.01063707],[42.15395512],[-0.58500219],24745.202115590542,4073.9561824717916,25070.598537406575,3974.60393763922
13,2026-Jan-01 00:01:00.000,0.02180471600013334,0.0,3.557223547521166e-06,5.640565787777289e-07,0.0094697642032727,[-0.01062651],[42.03489252],[-0.58674007],24719.72294275037,4054.07677329169,25042.67597491539,3970.9301215250525
14,2026-Jan-01 00:01:05.000,0.021699442999988605,0.0,3.5489875509603687e-06,5.628890368655764e-07,0.009458715691218329,[-0.0106156],[41.91558123],[-0.58853342],24693.374900841398,4034.0860897497037,25013.87902838524,3967.33943762347
15,2026-Jan-01 00:01:10.000,0.020378287000085038,0.0,3.5405574428994736e-06,5.61721580442845e-07,0.009447445236508261,[-0.01060445],[41.79601757],[-0.59038032],24666.18342441006,4013.9802479081472,24984.231922068626,3963.8340763430556
16,2026-Jan-01 00:01:15.000,0.020188706999988426,0.0,3.531975725950166e-06,5.605606025164026e-07,0.009436055247297815,[-0.01059318],[41.67619826],[-0.59228485],24638.17405746127,3993.755381132725,24953.75898356545,3960.416281488879
17,2026-Jan-01 00:01:20.000,0.02116963299999952,0.0,3.5233068649977075e-06,5.594159918758546e-07,0.009424707366428961,[-0.01058198],[41.55612025],[-0.59423495],24609.372424333855,3973.4076440312087,24922.484614201832,3957.0883220452943
18,2026-Jan-01 00:01:25.000,0.022238870000137467,0.0,3.5146133657910266e-06,5.582973431252064e-07,0.009413558826955378,[-0.01057102],[41.43578071],[-0.59623327],24579.804200640567,3952.933216398002,24890.43325978595,3953.852475902755
19,2026-Jan-01 00:01:30.000,0.022621260000050825,0.0,3.5059642777708062e-06,5.572153186111244e-07,0.009402785287971702,[-0.01056049],[41.31517718],[-0.59828624],24549.495084321003,3932.3283071604887,24857.62938247479,3950.711068020305
20,2026-Jan-01 00:01:35.000,0.020760077999966597,0.0,3.497425967235036e-06,5.561801838232524e-07,0.009392556236716315,[-0.0105506],[41.19430746],[-0.60038372],24518.470766850707,3911.589158322461,24824.09743127787,3947.6664272295106
