Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,2.05213847256701e-07,0.3059610366365009,179.93665366262655,620.8636128785229,6998898.287401453,-5186.164677016502,37374.67464808416,6999000.000443106,6.330989593980462e-11,97.90000000031145,0.0,0.0,0.30889262141482354,6999000.000443106,6.330989593980462e-11,0.0,1.148342936901077,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,1.8797605400012244e-06,0.6119219052790323,179.87330490378707,620.8654514417779,6998593.152562061,-10372.178619898836,74748.26300623006,6999000.0003205305,4.5797033233455197e-11,97.90000000189232,8.604517217441628e-12,-0.11812294364590059,0.7359081864865078,6999000.0003205305,4.579693590710152e-11,-9.441666714730023e-14,1.1483429369330649,1.724548763685453e-13,0.010782386557951499
4,2026-Jan-01 00:00:15.000,4.264131955114446e-06,0.9178824378745141,179.8099513014798,620.8685154728312,6998084.604350538,-15557.89109748458,112119.67881352257,6999000.000198738,2.839790110759127e-11,97.90000000346645,2.5740621657236145e-11,-0.5690593468498765,1.4957372111147333,6999000.000198738,2.839650048046223e-11,-2.820421593341362e-13,1.1483429369649163,5.159029395249623e-13,0.016173579837220117
5,2026-Jan-01 00:00:20.000,7.511704021475131e-06,1.2238424663057519,179.74659043260687,620.8728046101658,6997372.65754779,-20743.15138758332,149487.83587370376,6999000.000077707,1.1120392628082588e-11,97.90000000503395,5.1337893517718444e-11,-2.895353326276904,4.130923811964484,6999000.000077707,1.110619696843723e-11,-5.617126498391097e-13,1.1483429369966338,1.028932810101596e-12,0.02156477311660976
6,2026-Jan-01 00:00:25.000,1.1733485506930755e-05,1.5298018223407681,179.68321987242783,620.8783183477093,6996457.332846468,-25927.808781147494,186851.64808523108,6998999.999957423,6.146788313852527e-12,97.9000000065949,8.532712801376012e-11,-171.27618872442721,172.82065183153603,6998999.999957423,-6.07567574917681e-12,-9.32293283349617e-13,1.1483429370282185,1.7101574605356623e-12,0.026955966396119344
7,2026-Jan-01 00:00:30.000,1.6974276682816548e-05,1.8357603375944471,179.6198371940112,620.8850560349217,6995338.656850403,-31111.712586652764,224210.02947284438,6998999.999837874,2.319208163931302e-11,97.90000000814929,1.2763927837758341e-10,-176.5573633196864,178.41071904821487,6998999.999837874,-2.3150229641790475e-11,-1.3926658956568668e-12,1.148342937059671,2.558193030305557e-12,0.032347159675747784
8,2026-Jan-01 00:00:35.000,2.3254735799942695e-05,2.14171784349012,179.55643996768455,620.8930168768428,6994016.662073785,-36294.71213447763,261561.89421912975,6998999.999719054,4.0164979392158016e-11,97.90000000969712,1.7820442456990114e-10,-177.22903935199875,179.39128770194537,6998999.999719054,-4.011801720074306e-11,-1.9417171404101045e-12,1.1483429370909903,3.5716381564628995e-12,0.03773835295549398
9,2026-Jan-01 00:00:40.000,3.058406427852983e-05,2.447674171221049,179.49302576048345,620.9021999342218,6992491.386940259,-41476.65678128284,298906.1566960788,6998999.999600959,5.703745552491946e-11,97.9000000112383,2.36951112883756e-10,-177.4091090183256,179.88024998968896,6998999.999600959,-5.697915007432852e-11,-2.578330770927974e-12,1.1483429371221752,4.7490607377315055e-12,0.0431295462353568
10,2026-Jan-01 00:00:45.000,3.89617193437723e-05,2.7536291517118023,179.429592135599,620.9126041236157,6990762.875781788,-46657.39591438963,336241.73149664246,6998999.999483587,7.380727606413774e-11,97.90000001277274,3.038059308190117e-10,-177.43631755782485,180.2163511506034,6998999.999483587,-7.373340405412684e-11,-3.301382528382955e-12,1.1483429371532234,6.088989413986676e-12,0.048520739515335094
11,2026-Jan-01 00:00:50.000,4.838723088525131e-05,3.0595826155795,179.3661366518233,620.9242282175227,6988831.178837369,-51836.77895615732,373567.53346627764,6998999.999366938,9.047367164750114e-11,97.90000001430029,3.7869314746513353e-10,-177.39646279689921,180.48538901109146,6998999.999366938,-9.038028177097532e-11,-4.109735804033733e-12,1.1483429371841327,7.589906358675542e-12,0.05391193279542764
12,2026-Jan-01 00:00:55.000,5.885805514829066e-05,3.365534393094918,179.30265686299293,620.9370708445413,6986696.352251571,-57014.6553683598,410882.4777344882,6998999.999251015,1.0703609394850699e-10,97.90000001582085,4.6153484090175225e-10,-177.32135385492265,180.71917269052713,6998999.999251015,-1.069191422373651e-10,-5.002242595047483e-12,1.1483429372149,9.250249832225688e-12,0.05930312607563321
13,2026-Jan-01 00:01:00.000,7.037047699468232e-05,3.6714843141434166,179.23915031743,620.9511304895301,6984358.4580729045,-62190.87465656097,448185.4797463555,6998999.999135817,1.2349403873839466e-10,97.90000001733425,5.522510587790711e-10,-177.22550625420897,180.93221771122418,6998999.999135817,-1.2334927714057959e-10,-5.97774479353278e-12,1.148342937245523,1.1068417400456308e-11,0.06469431935595052
14,2026-Jan-01 00:01:05.000,8.291997528700058e-05,3.9774322081856783,179.17561455738053,620.9664054938015,6981817.564252019,-67365.28637448883,485475.4552940613,6998999.9990213495,1.398470440638223e-10,97.90000001884037,6.507601295621483e-10,-177.11648943641154,181.13209351483607,6998999.9990213495,-1.3966998039528142e-10,-7.035077097683973e-12,1.1483429372759986,1.3042772172649766e-11,0.07008551263637826
15,2026-Jan-01 00:01:10.000,9.650204001468661e-05,4.283377904218267,179.11204711845036,620.982894055319,6979073.744639724,-72537.7401284081,522751.32054840063,6998999.998907612,1.5609474091484444e-10,97.90000002033909,7.569791948136039e-10,-176.99863828191374,181.3231349817461,6998999.998907612,-1.558806242963146e-10,-8.173072265899876e-12,1.1483429373063243,1.5171653469756e-11,0.07547670591691512
16,2026-Jan-01 00:01:15.000,0.00011111182030224876,4.589321230733918,179.04844552903702,621.0005942289355,6976127.078984857,-77708.08558149147,560011.9920902825,6998999.998794605,1.7223695480141968e-10,97.9000000218303,8.708251919824384e-10,-176.87461374773815,181.5080030689769,6998999.998794605,-1.7198077152069466e-10,-9.390571144126686e-12,1.148342937336498,1.7453396521804928e-11,0.08086789919755977
17,2026-Jan-01 00:01:20.000,0.00012674488919894522,4.895262015681637,178.9848073097591,621.0195039266013,6972977.652931936,-82876.17245818916,597256.3869422191,6998999.9986823285,1.8827370436770908e-10,97.90000002331391,9.92215304576906e-10,-176.74613930312375,181.68842124576742,6998999.9986823285,-1.879701785807843e-10,-1.0686426935490557e-11,1.1483429373665177,1.9886341490435588e-11,0.0862590924783109
18,2026-Jan-01 00:01:25.000,0.00014339462537198014,5.201200086426483,178.92112997288112,621.0396209176592,6969625.558018709,-88041.8505485968,634483.422599804,6998999.998570779,2.0420526231428852e-10,97.90000002478985,1.1210679085265423e-09,-176.61437932078454,181.8655538848317,6998999.998570779,-2.0384885886720483e-10,-1.2059514724307522e-11,1.1483429373963825,2.246885243622951e-11,0.09165028575916723
19,2026-Jan-01 00:01:30.000,0.00016105793245983307,5.507135269709109,178.85741102173478,621.0609428290836,6966070.891673454,-93204.96971282082,671692.0170631725,6998999.998459952,2.2003217235086766e-10,97.90000002625808,1.2573032968307177e-09,-176.48014762276543,182.04021480821464,6998999.998459952,-2.1961710054460043e-10,-1.3508738572671934e-11,1.1483429374260914,2.519933184238168e-11,0.09704147904012751
20,2026-Jan-01 00:01:35.000,0.00017972616218874448,5.813067391604977,178.79364795013592,621.0834671457978,6962313.757212178,-98365.37988534283,708881.0888684526,6998999.998349841,2.3575527925444e-10,97.90000002771862,1.4008445691997373e-09,-176.34402870790564,182.21298851475555,6998999.998349841,-2.3527549680125116e-10,-1.50330403200238e-11,1.1483429374556444,2.8076238445212366e-11,0.10243267232119056
21,2026-Jan-01 00:01:40.000,0.0001993961675977173,6.118996277483248,178.7298382417966,621.1071912109787,6958354.263835602,-103522.93107938103,746049.5571191956,6998999.998240437,2.5137568032679223e-10,97.90000002917147,1.5516178427555778e-09,-176.2064521664845,182.38430459473366,6998999.998240437,-2.5082489740077603e-10,-1.663140113303228e-11,1.148342937485042,3.109809145710827e-11,0.10782386560235527
22,2026-Jan-01 00:01:45.000,0.00022006336001758532,6.424921751965345,178.66597936973264,621.1321122263614,6954192.52662598,-108677.47339124947,783196.3415177927,6998999.998131731,2.66894790811363e-10,97.9000000306167,1.7095534983383526e-09,-176.0677389659669,182.5544840156139,6998999.998131731,-2.6626647347579494e-10,-1.8302854012558118e-11,1.1483429375142853,3.4263495545451834e-11,0.1132150588836206
23,2026-Jan-01 00:01:50.000,0.00024172049716460865,6.7308436388831225,178.60206879566576,621.1582272526249,6949828.666543771,-113828.85700471517,820320.3623968748,6998999.998023708,2.823142444394631e-10,97.90000003205438,1.8745858362195202e-09,-175.92813296138408,182.72377063242755,6998999.998023708,-2.816016180294435e-10,-2.0046479407225256e-11,1.1483429375433758,3.75711339322997e-11,0.1186062521649856
24,2026-Jan-01 00:01:55.000,0.0002643627371378686,7.036761761236668,178.5381039694201,621.1855332097141,6945262.810424109,-118976.93219535254,857420.5407506912,6998999.997916357,2.9763592018956823e-10,97.9000000334846,2.04665388795524e-09,-175.78782124893877,182.89235154137734,6998999.997916357,-2.96831972005217e-10,-2.1861413096712604e-11,1.1483429375723158,4.101978466584415e-11,0.1239974454464494
