Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,5.078707549690628e-05,0.3059610365796155,179.9366536622166,620.863612880108,6998898.287403038,-5186.164727094883,37374.67464114384,6999000.109662106,1.566825346463392e-08,97.90000007708035,0.0,0.0,0.30889262141482354,6999000.109662106,1.566825346463392e-08,0.0,1.1483429384544497,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.0003116001515892913,0.6119219075570584,179.87330490266964,620.8654514481509,6998593.15256524,-10372.178756394054,74748.26328455567,6999000.1100301435,1.5720836967857462e-08,97.90000007233373,-2.583547429116804e-11,0.001033202785755327,0.6167520424601041,6999000.1100301435,1.5720836965301398e-08,2.8349055167058773e-13,1.1483429383584043,-5.178040112819975e-13,0.01078238659932998
4,2026-Jan-01 00:00:15.000,0.0006092884910836866,0.9178824425024148,179.80995129968701,620.8685154872043,6998084.604355311,-15557.891316467007,112119.67937900331,6999000.110395791,1.5773076771476632e-08,97.90000006760786,-7.728167945586516e-11,0.0030759395317929653,0.9236019295492813,6999000.110395791,1.5773076748746774e-08,8.467819017286843e-13,1.1483429382627794,-1.5489076440607143e-12,0.016173579919480888
5,2026-Jan-01 00:00:20.000,0.0009088011607383189,1.2238424732981164,179.74659043017058,620.8728046357706,6997372.657554151,-20743.15168513713,149487.83672820983,6999000.110759112,1.5824980525278312e-08,97.90000006290238,-1.5412201719118897e-10,0.0061054875837570416,1.2294650053364056,6999000.110759112,1.582498043543027e-08,1.6863235007805316e-12,1.148342938167567,-3.088969755917734e-12,0.021564773239256187
6,2026-Jan-01 00:00:25.000,0.001209179362265385,1.5298018317118127,179.68321986937988,620.8783183877869,6996457.332854404,-25927.809153370425,186851.64923061355,6999000.111120156,1.587655378677543e-08,97.90000005821706,-2.561440931879476e-10,0.010099881257441518,1.5343632355053767,6999000.111120156,1.5876553540107045e-08,2.7986581994242083e-12,1.148342938072762,-5.133733462414451e-12,0.026955966558654246
7,2026-Jan-01 00:00:30.000,0.0015102344659051832,1.835760349358018,179.61983719038318,620.885056092728,6995338.656859894,-31111.71302965605,224210.03091093566,6999000.111478959,1.5927800358643935e-08,97.90000005355179,-3.83136567914131e-10,0.015037761229475673,1.8383179793792601,6999000.111478959,1.5927799810055195e-08,4.1803855691846166e-12,1.1483429379783632,-7.67896301934423e-12,0.03234715987767342
8,2026-Jan-01 00:00:35.000,0.001811910943335582,2.141717857659692,179.5564399635079,620.8930169556495,6994016.662084807,-36294.71264438618,261561.89595174327,6999000.111835545,1.5978722351669383e-08,97.90000004890666,-5.348859915219946e-10,0.020898229528869577,2.14135013492874,6999000.111835545,1.597872128878567e-08,5.828125460027928e-12,1.1483429378843717,-1.0720380386784248e-11,0.037738353196312094
9,2026-Jan-01 00:00:40.000,0.002114190982284049,2.447674187809722,179.49302575578952,620.9022000373109,6992491.386952783,-41476.6573542353,298906.1587250091,6999000.112189929,1.6029320589420387e-08,97.90000004428184,-7.111749511348782e-10,0.02766076055747383,2.4434802277516594,6999000.112189929,1.6029318721458297e-08,7.7384961661787e-12,1.1483429377907912,-1.4253628096341335e-11,0.04312954651456873
10,2026-Jan-01 00:00:45.000,0.002417071768870793,2.7536291707323093,179.42959213041897,620.9126042542821,6990762.875795779,-46657.396546538774,336241.73382366553,6999000.112542118,1.6079594868390246e-08,97.90000003967761,-9.117806320207869e-10,0.035305131269907065,2.7447284808930963,6999000.112542118,1.6079591815751115e-08,9.908097277569102e-12,1.1483429376976273,-1.827424041366747e-11,0.04852073983244191
11,2026-Jan-01 00:00:50.000,0.002720556236091132,3.0595826370442043,179.36613664618824,620.9242283790726,6988831.1788527835,-51836.779643670234,373567.53609315073,6999000.112892114,1.6129544181451444e-08,97.90000003509428,-1.1364738457468494e-09,0.04381137174478119,3.0451148642741326,6999000.112892114,1.6129539466030233e-08,1.2333497772768103e-11,1.1483429376048866,-2.277762386037658e-11,0.05391193314993029
12,2026-Jan-01 00:00:55.000,0.0030246498100363188,3.3655344170158066,179.30265685693365,620.9370710402969,6986696.352268366,-57014.6561074183,410882.4806629491,6999000.113239914,1.617916706419023e-08,97.90000003053225,-1.3850192241033422e-09,0.053159761250769044,3.3446590986257907,6999000.113239914,1.6179160100380624e-08,1.5011236776448202e-11,1.1483429375125767,-2.7759061100740738e-11,0.059303126467032674
13,2026-Jan-01 00:01:00.000,0.003329360238748762,3.6714843405321003,179.23915031097732,620.95113072283,6984358.458091036,-62190.87544336189,448185.4829781235,6999000.113585516,1.622846187378719e-08,97.90000002599189,-1.6571759094403323e-09,0.0633308429326928,3.6433806408029437,6999000.113585516,1.6228451960160315e-08,1.7937829671389208e-11,1.1483429374207053,-3.321372477766931e-11,0.06469431978374793
14,2026-Jan-01 00:01:05.000,0.003634695339161714,3.9774322370534034,179.17561455056517,620.9664057679856,6981817.564271433,-67365.28720524431,485475.4588308364,6999000.113928914,1.6277426924518698e-08,97.90000002147359,-1.9526980864248125e-09,0.07430543201525432,3.941298675580585,6999000.113928914,1.6277413236154956e-08,2.1109772468006857e-11,1.14834293732928,-3.913668817037971e-11,0.07008551310007502
15,2026-Jan-01 00:01:10.000,0.003940663472521886,4.283377935575894,179.11204711130276,620.9828943737541,6979073.744660373,-72537.74099934605,522751.3243918638,6999000.114270107,1.6326060801763175e-08,97.90000001697767,-2.271337033781961e-09,0.08606467937892548,4.238432052077936,6999000.114270107,1.6326042383191227e-08,2.4523562379068257e-11,1.148342937238308,-4.552296631614511e-11,0.07547670641601296
16,2026-Jan-01 00:01:15.000,0.004247272641683763,4.589321264591938,179.04844552158764,621.0005945949853,6976127.079006678,-77708.08648885574,560011.9962420949,6999000.114609096,1.637436265870345e-08,97.90000001250446,-2.612843857322812e-09,0.09859015796842444,4.534799197349973,6999000.114609096,1.637433841739045e-08,2.8175725602090868e-11,1.1483429371477953,-5.236757078663296e-11,0.08086789973156075
