Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.07413233100032812,0.0,-3.384475163242844e-05,-5.811949386906292e-06,0.06779513005231805,[0.0031302],[-188.37086352],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.01646226899993053,-0.0,1.3774855571364741e-06,-4.3404113787686235e-06,0.008996262050610429,[-0.01016458],[57.77578331],[-0.57091264],24946.74679627291,4267.4892184601795,24123.41567170173,7655.8772376078505
3,2026-Jan-01 00:00:10.000,0.01565824000044813,-0.0,1.3719148037280568e-06,-4.332248907039068e-06,0.008984099987748838,[-0.01015279],[57.62002625],[-0.57202568],24931.310418724996,4248.507911699341,24110.644989184984,7635.237840178022
4,2026-Jan-01 00:00:15.000,0.016846069000166608,-0.0,1.366544447862758e-06,-4.32450901216622e-06,0.00897322989152565,[-0.01014248],[57.46400009],[-0.57320988],24914.76320512229,4229.454268424096,24096.724727014414,7614.562784986305
5,2026-Jan-01 00:00:20.000,0.015670120999857318,-0.0,1.3613213124785213e-06,-4.317032503949443e-06,0.008963313163782594,[-0.01013326],[57.30769758],[-0.57445887],24897.127913563356,4210.324443771107,24081.678421060646,7593.8511106535525
6,2026-Jan-01 00:00:25.000,0.015464179999980843,-0.0,1.356198969921468e-06,-4.309680194094951e-06,0.00895405210876417,[-0.0101248],[57.15111135],[-0.57577457],24878.427695840408,4191.114572110245,24065.53000666962,7573.101839523744
7,2026-Jan-01 00:00:30.000,0.015562610999950266,-0.0,1.351133593052391e-06,-4.302319889153518e-06,0.008945162893845142,[-0.01011678],[56.99423464],[-0.57715151],24858.6860703226,4171.820770676058,24048.303760425624,7552.314077936241
8,2026-Jan-01 00:00:35.000,0.015744209999866143,-0.0,1.3460891367091905e-06,-4.294843085067311e-06,0.008936410202139998,[-0.01010892],[56.83706086],[-0.57859788],24837.92689441919,4152.439143250483,24030.024293417206,7531.486952036081
9,2026-Jan-01 00:00:40.000,0.015398941000057675,-0.0,1.341039050625389e-06,-4.287170721907594e-06,0.00892761929393218,[-0.01010104],[56.67958359],[-0.58010653],24816.17433666965,4132.9657838919165,24010.71652339302,7510.619609064483
10,2026-Jan-01 00:00:45.000,0.01566869099951873,-0.0,1.3359605062765434e-06,-4.27923501790179e-06,0.008918638309784597,[-0.01009296],[56.52179647],[-0.58168033],24793.45284851076,4113.396780706361,23990.405649745102,7489.711208553368
11,2026-Jan-01 00:00:50.000,0.017239957999663602,-0.0,1.3308420445380767e-06,-4.271004100920914e-06,0.008909389699833046,[-0.0100846],[56.36369375],[-0.58331047],24769.787135769468,4093.728219656172,23969.117104625857,7468.760989111384
12,2026-Jan-01 00:00:55.000,0.015591600000334438,-0.0,1.3256768493480868e-06,-4.2624607977113716e-06,0.00889982622147826,[-0.0100759],[56.20526957],[-0.58500219],24745.20212993031,4073.956188401576,23946.87655487377,7447.768171859269
13,2026-Jan-01 00:01:00.000,0.015773720000652247,-0.0,1.3204655642231162e-06,-4.25361176444587e-06,0.008889950167143137,[-0.01006686],[56.04651891],[-0.58674007],24719.722959227398,4054.0767801708253,23923.709832294844,7426.73209296211
14,2026-Jan-01 00:01:05.000,0.015849669999624894,-0.0,1.3152126899652598e-06,-4.2444761680893295e-06,0.00887978991397484,[-0.01005752],[55.88743657],[-0.58853342],24693.374919609072,4034.086097654077,23899.642948812645,7405.652063318546
15,2026-Jan-01 00:01:10.000,0.015797040000506968,-0.0,1.3099329625425632e-06,-4.235106363103349e-06,0.008869443386948707,[-0.01004798],[55.72801775],[-0.59038032],24666.183445624814,4013.9802569167355,23874.702043508525,7384.52744661585
16,2026-Jan-01 00:01:15.000,0.015607000999807497,-0.0,1.3046409403033401e-06,-4.225554465361988e-06,0.008859008378138761,[-0.01003836],[55.56825789],[-0.59228485],24638.174081282436,3993.7553913276734,23848.913360265713,7363.357639003832
17,2026-Jan-01 00:01:20.000,0.015391971000099147,-0.0,1.2993580292532304e-06,-4.215895076796061e-06,0.008848630298855064,[-0.01002883],[55.40815328],[-0.59423479],24609.37245092298,3973.4076554978606,23822.30319500161,7342.142147250495
18,2026-Jan-01 00:01:25.000,0.01585015000000567,-0.0,1.294105943390242e-06,-4.206204291706615e-06,0.008838458370562548,[-0.01001955],[55.24770003],[-0.59623327],24579.804230161517,3952.933229224989,23794.897907285722,7320.880458635202
19,2026-Jan-01 00:01:30.000,0.01574973999959184,-0.0,1.2889088634985963e-06,-4.196566667622584e-06,0.0088286603805048,[-0.01001071],[55.08689474],[-0.59828624],24549.495116939463,3932.3283214397557,23766.723867243345,7299.572120503857
20,2026-Jan-01 00:01:35.000,0.015838659999644733,-0.0,1.2837886940873403e-06,-4.187059816615569e-06,0.008819390394057259,[-0.01000249],[54.92573435],[-0.60038372],24518.47080273386,3911.5891741493274,23737.807430754638,7278.216728859126
21,2026-Jan-01 00:01:40.000,0.015620580000359041,-0.0,1.2787715642947676e-06,-4.177775536801365e-06,0.008810833298939998,[-0.0099951],[54.76421654],[-0.60253154],24486.7569439692,3890.7120663739547,23708.174897055305,7256.81397495406
22,2026-Jan-01 00:01:45.000,0.015336260999902152,-0.0,1.273876899497426e-06,-4.168784220748838e-06,0.008803129883317119,[-0.0099887],[54.60233888],[-0.6047221],24454.379133674425,3869.69331807228,23677.85251384927,7235.363537641084
23,2026-Jan-01 00:01:50.000,0.015472861000489502,-0.0,1.269125624652758e-06,-4.160161454760605e-06,0.008796432863172773,[-0.00998347],[54.44010001],[-0.6069574],24421.362873427428,3848.529294051318,23646.866402957356,7213.865236021358
24,2026-Jan-01 00:01:55.000,0.015737710000394145,-0.0,1.2645322093236242e-06,-4.15196201917097e-06,0.008790851937983192,[-0.00997952],[54.27749858],[-0.60923027],24387.73354562888,3827.2164078570363,23615.24257524646,7192.318891527904
