Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,5.835652882627262e-06,0.30596103663016877,179.93665366258097,620.8636128786998,6998898.28740163,-5186.16468259091,37374.67464731161,6999000.012600676,1.8003538274056396e-09,97.90000000885688,0.0,0.0,0.30889262141482354,6999000.012600676,1.8003538274056396e-09,0.0,1.1483429370739886,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,4.536708870679515e-05,0.6119219055125502,179.87330490351812,620.8654514424559,6998593.1525623845,-10372.178652748999,74748.26303476118,6999000.010434029,1.490793907239138e-09,97.90000003680049,1.5209431659692256e-10,-0.064141669440395,0.6819269125689885,6999000.010434029,1.490792973075798e-09,-1.6689185593570678e-12,1.1483429376394108,3.048329838662713e-12,0.010782386565482178
4,2026-Jan-01 00:00:15.000,9.55689773456028e-05,0.9178824382836849,179.80995130085344,620.8685154742766,6998084.604351007,-15557.891173991102,112119.67886352172,6999000.008279499,1.1829874152835427e-09,97.90000006464696,4.552343379552857e-10,-0.24158704539224546,1.1682649102075124,6999000.008279499,1.1829768992611094e-09,-4.988039074419763e-12,1.1483429382028674,9.123972859101204e-12,0.01617357985432266
5,2026-Jan-01 00:00:20.000,0.00015794741983540304,1.223842466826662,179.74659043148927,620.8728046125835,6997372.657548434,-20743.151524073168,149487.8359373728,6999000.006136761,8.769241857366246e-10,97.90000009239817,9.084106718355406e-10,-0.6494232930292255,1.8849937795041742,6999000.006136761,8.768678559819357e-10,-9.939349852245503e-12,1.1483429387643964,1.8206698457822334e-11,0.021564773145310676
6,2026-Jan-01 00:00:25.000,0.0002353184170167821,1.5298018229097783,179.68321987068563,620.8783183512538,6996457.332847355,-25927.808993894367,186851.64815480838,6999000.004005576,5.7267793102595e-10,97.90000012005495,1.5106307483087765e-09,-1.6515637747623155,3.196026882870059,6999000.004005576,5.724400302756082e-10,-1.6505284675627186e-11,1.1483429393240148,3.0276613190157366e-11,0.026955966438430734
7,2026-Jan-01 00:00:30.000,0.0003293191452779166,1.8357603381481944,179.61983719151135,620.8850560396705,6995338.656851611,-31111.712891876945,224210.02954060468,6999000.001885774,2.708038109729788e-10,97.90000014761726,2.260900235667375e-09,-5.226527142135728,7.0798828718494855,6999000.001885774,2.696778981655928e-10,-2.4668507828342583e-11,1.1483429398817218,4.531378830115648e-11,0.03234715973366732
8,2026-Jan-01 00:00:35.000,0.00044084767038902914,2.1417178439655133,179.55643996429427,620.8930168828293,6994016.662075435,-36294.71254834555,261561.89427738427,6998999.9997772565,4.660100240715406e-11,97.90000017508424,3.1582050497435315e-09,-132.40191690919002,134.56416526048312,6998999.9997772565,-3.142431849369169e-11,-3.44117077832328e-11,1.1483429404374996,6.32978991497788e-11,0.037738353031004555
9,2026-Jan-01 00:00:40.000,0.0005703833790839,2.447674171555271,179.49302575607027,620.9021999414163,6992491.3869424965,-41476.65731990602,298906.15673717536,6998999.9976799805,3.340081763108746e-10,97.90000020245435,4.201499364801494e-09,-172.1329285444787,174.60406951732455,6998999.9976799805,-3.3086458842102854e-10,-4.571745806034814e-11,1.148342940991317,8.420798491881347e-11,0.04312954633042598
10,2026-Jan-01 00:00:45.000,0.0007181776472397644,2.7536291518423117,179.42959213003084,620.9126041319267,6990762.8757847855,-46657.396593823396,336241.73151296563,6998999.9955939455,6.313574656664661e-10,97.90000022972549,5.389698476987835e-09,-174.67728099071857,177.4573145850907,6998999.9955939455,-6.286350478379693e-10,-5.856813197069693e-11,1.1483429415431325,1.080223055815406e-10,0.04852073963191446
