Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.06612816199958615,-0.0,1.3586536424201482e-06,2.3331316742522043e-07,0.010886190140709915,[0.0031302],[-47.09271588],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.026777536999361473,0.0,-2.3361635237326722e-07,7.361173800451702e-07,0.0061029283003805794,[-0.01016458],[14.44394636],[-0.57091264],24946.746796303967,4267.489218444871,24123.415639645176,7655.877338709644
3,2026-Jan-01 00:00:10.000,0.023972306998985005,0.0,-2.3230974668246014e-07,7.335904656332773e-07,0.006085199858690679,[-0.01015279],[14.40500723],[-0.57202568],24931.31041835637,4248.50791120696,24110.644930933133,7635.238022648775
4,2026-Jan-01 00:00:15.000,0.022193973998582806,0.0,-2.310382337152758e-07,7.311338359566425e-07,0.0060683254417702595,[-0.01014248],[14.36600085],[-0.57320988],24914.76320430216,4229.454267446966,24096.724639189928,7614.563059685772
5,2026-Jan-01 00:00:20.000,0.025181708000673098,0.0,-2.2979269927400668e-07,7.287203222341063e-07,0.006052072555928884,[-0.01013326],[14.32692529],[-0.57445887],24897.127912253487,4210.3244423013575,24081.67831762753,7593.85143355201
6,2026-Jan-01 00:00:25.000,0.02469446400027664,0.0,-2.2856527448374493e-07,7.263264465764763e-07,0.006036238971494631,[-0.0101248],[14.28777887],[-0.57577457],24878.427694015852,4191.114570139697,24065.529877344496,7573.102243404057
7,2026-Jan-01 00:00:30.000,0.02341913999953249,0.0,-2.273484999018519e-07,7.239298225407906e-07,0.006020631097521145,[-0.01011678],[14.24855985],[-0.57715151],24858.686067971918,4171.820768196215,24048.303601888238,7552.314573648511
8,2026-Jan-01 00:00:35.000,0.026724113999080146,0.0,-2.2613637579894878e-07,7.215125221966812e-07,0.006005091954252919,[-0.01010892],[14.20926654],[-0.57859788],24837.92689154386,4152.439140252407,24030.024109312515,7531.487528306532
9,2026-Jan-01 00:00:40.000,0.025978756000768044,0.0,-2.249243921980471e-07,7.190612225411058e-07,0.005989502461628631,[-0.01010104],[14.16989732],[-0.58010653],24816.174333283918,4132.965780366159,24010.716320686937,7510.620243968877
10,2026-Jan-01 00:00:45.000,0.023017434001303627,0.0,-2.237087905737612e-07,7.165648863800578e-07,0.005973762209387632,[-0.01009296],[14.1304507],[-0.58168033],24793.45284464157,4113.396776642934,23990.40541834733,7489.711934707006
11,2026-Jan-01 00:00:50.000,0.02450840199890081,0.0,-2.224876099995532e-07,7.140181566865613e-07,0.0059578178128889435,[-0.0100846],[14.09092513],[-0.58331047],24769.78713145597,4093.7282150444025,23969.11685153844,7468.761784498713
12,2026-Jan-01 00:00:55.000,0.023887462999482523,0.0,-2.212598156365514e-07,7.114185967650797e-07,0.005941640060617987,[-0.0100759],[14.05131929],[-0.58500219],24745.202125223732,4073.956183230101,23946.876266721734,7447.769079890655
13,2026-Jan-01 00:01:00.000,0.023190410000097472,0.0,-2.2002543414056832e-07,7.087671668806706e-07,0.0059252279952970045,[-0.01006686],[14.01163178],[-0.58674007],24719.722954190744,4054.0767744274804,23923.709516097475,7426.733091628128
14,2026-Jan-01 00:01:05.000,0.02395727499970235,0.0,-2.1878535516507505e-07,7.060676121603741e-07,0.005908603934681485,[-0.01005751],[13.97186124],[-0.58853342],24693.37491431689,4034.0860913258257,23899.642621702853,7405.653097879172
15,2026-Jan-01 00:01:10.000,0.023591398999997182,0.0,-2.1754205953543857e-07,7.03328822457586e-07,0.005891833385199943,[-0.01004798],[13.93200667],[-0.59038032],24666.18344016281,4013.9802499896236,23874.701692153096,7384.528560563025
