Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.03795687000001635,0.0,-3.0692430093698973e-07,-2.094241890438728e-06,0.014320850169931522,[0.],[-47.09271588],[-0.5698741],24961.05000035798,4286.402009661504,-4286.397766822769,-29247.452010019064
2,2026-Jan-01 00:00:05.000,0.024535919999834732,-0.0,-1.0922362340065499e-08,-1.733763486353655e-09,-8.635461203857349e-05,[-0.],[14.44394624],[-0.57091264],24946.74679627413,4267.489218447481,25296.535025104673,4015.4508147849824
3,2026-Jan-01 00:00:10.000,0.024560199000006833,-0.0,-1.0863958003108097e-08,-1.7238260784902878e-09,-8.59536405890137e-05,[-0.],[14.40500713],[-0.57202568],24931.31041830899,4248.507911234768,25278.64539223878,4011.0600707019303
4,2026-Jan-01 00:00:15.000,0.02443118099927233,-0.0,-1.0806987275275465e-08,-1.7142241686434452e-09,-8.55671934900063e-05,[-0.],[14.36600069],[-0.57320988],24914.76320422905,4229.454267499287,25259.651122103594,4006.732250353999
5,2026-Jan-01 00:00:20.000,0.024602039999990666,-0.0,-1.0751018340023267e-08,-1.7048869548095074e-09,-8.519175807138608e-05,[-0.],[14.32692518],[-0.57445887],24897.12791214478,4210.324442377566,25239.573835333922,4002.469237413564
6,2026-Jan-01 00:00:25.000,0.024692856000001484,-0.0,-1.0695698807016699e-08,-1.6957563413178168e-09,-8.482444354635415e-05,[-0.],[14.28777872],[-0.57577457],24878.427693860205,4191.114570239244,25218.43553544045,3998.272833681801
7,2026-Jan-01 00:00:30.000,0.02415448900046613,-0.0,-1.0640678011092288e-08,-1.6867746827483652e-09,-8.446236550287663e-05,[-0.],[14.24855968],[-0.57715151],24858.68606775623,4171.820768318618,25196.258588637054,3994.1450199874325
8,2026-Jan-01 00:00:35.000,0.023870457999692007,-0.0,-1.058570629785309e-08,-1.677900387681093e-09,-8.41034336310118e-05,[-0.],[14.20926633],[-0.57859788],24837.92689125357,4152.439140397259,25173.065690268748,3990.0877175658948
9,2026-Jan-01 00:00:40.000,0.021295016999829386,-0.0,-1.0530567164522829e-08,-1.6690971992628192e-09,-8.374581477169443e-05,[-0.],[14.16989711],[-0.58010653],24816.17433290293,4132.965780533173,25148.879841293503,3986.102956459536
10,2026-Jan-01 00:00:45.000,0.021260390999486845,-0.0,-1.0475103040023633e-08,-1.6603382199290602e-09,-8.338813869723217e-05,[-0.],[14.13045047],[-0.58168033],24793.452844152303,4113.396776831908,25123.72431781193,3982.1927815356553
11,2026-Jan-01 00:00:50.000,0.021286511000653263,-0.0,-1.041921300475341e-08,-1.6516055339061526e-09,-8.302948174078594e-05,[-0.],[14.09092488],[-0.58331047],24769.78713083943,4093.728215255269,25097.622642717903,3978.3592509041196
12,2026-Jan-01 00:00:55.000,0.020949375999407494,-0.0,-1.0362872692817441e-08,-1.6428933857754251e-09,-8.266952756245808e-05,[-0.],[14.05131899],[-0.58500219],24745.202124459644,4073.9561834629376,25070.598558793346,3974.604510795575
13,2026-Jan-01 00:01:00.000,0.02122404900001129,-0.0,-1.0306059059163662e-08,-1.6341962103593571e-09,-8.230796948522106e-05,[-0.],[14.01163142],[-0.58674007],24719.722953257362,4054.076774682479,25042.67599752703,3970.930690138791
14,2026-Jan-01 00:01:05.000,0.021324197000467393,-0.0,-1.0248847547987413e-08,-1.6255240845376562e-09,-8.194528746624626e-05,[-0.],[13.97186096],[-0.58853342],24693.374913191183,4034.086091603352,25013.879052432327,3967.3400016009928
15,2026-Jan-01 00:01:10.000,0.02162668199980544,-0.0,-1.019136158744669e-08,-1.6168946877843829e-09,-8.15823484896669e-05,[-0.],[13.93200635],[-0.59038032],24666.183438820626,4013.980250290206,24984.231947521126,3963.8346228514765
16,2026-Jan-01 00:01:15.000,0.021253206000437785,-0.0,-1.0133739225615318e-08,-1.6083280693688259e-09,-8.122014179410307e-05,[-0.],[13.8920665],[-0.59228485],24638.174074163057,3993.755384111076,24953.75901043076,3960.4167977101397
17,2026-Jan-01 00:01:20.000,0.022031905999938317,-0.0,-1.0076126481416227e-08,-1.5998456024076687e-09,-8.085972667452086e-05,[-0.],[13.85204044],[-0.59423495],24609.3724435691,3973.4076476760456,24922.48464300398,3957.0888208599017
18,2026-Jan-01 00:01:25.000,0.021552154999881168,-0.0,-1.0018711053713856e-08,-1.5914753321019992e-09,-8.050250420692404e-05,[-0.],[13.81192724],[-0.59623327],24579.80422266303,3952.9332207818725,24890.433291271813,3953.852983284254
