Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.029524900999604142,-0.0,-3.097657947897564e-05,-5.319415963412953e-06,0.062049834407440004,[0.00053246],[-188.37086352],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.01758122800038109,0.0,2.1722945197153534e-07,-6.844828107862706e-07,0.001418710393350981,[-0.00172863],[57.77578337],[-0.57091264],24946.746796275427,4267.4892184589235,24123.415673636122,7655.877231520146
3,2026-Jan-01 00:00:10.000,0.016976126999907137,0.0,2.1647974952206418e-07,-6.836023240360692e-07,0.001417635913536216,[-0.00172618],[57.62002688],[-0.57202568],24931.310418742203,4248.507911656292,24110.64496563367,7635.237914580874
4,2026-Jan-01 00:00:15.000,0.01704227699974581,0.0,2.1575649777990717e-07,-6.827739138985393e-07,0.001416735931585222,[-0.00172394],[57.46400111],[-0.57320988],24914.76320521482,4229.454268348344,24096.724685120607,7614.562917822366
5,2026-Jan-01 00:00:20.000,0.016813746000480023,0.0,2.1505179584448926e-07,-6.819738712746491e-07,0.0014159600114868858,[-0.00172187],[57.30769909],[-0.57445887],24897.1279138001,4210.324443671652,24081.67835751643,7593.851312886494
6,2026-Jan-01 00:00:25.000,0.01700166699993133,0.0,2.1435827073774475e-07,-6.811799613168648e-07,0.0014152606720908554,[-0.0017199],[57.15111308],[-0.57577457],24878.42769629828,4191.114571995872,24065.52993204121,7573.102078116093
7,2026-Jan-01 00:00:30.000,0.017131597000116017,0.0,2.1366944760659345e-07,-6.803725980415475e-07,0.0014145958225015205,[-0.00171798],[56.99423685],[-0.57715151],24858.686071086504,4171.82077055533,24048.303664519557,7552.314385770915
8,2026-Jan-01 00:00:35.000,0.017730128000039258,0.0,2.1297916302431683e-07,-6.795330352736467e-07,0.0014139249927215363,[-0.00171606],[56.83706347],[-0.57859788],24837.92689558171,4152.439143131655,24030.024179913355,7531.487317950738
9,2026-Jan-01 00:00:40.000,0.01714415700007521,0.0,2.122837333263767e-07,-6.786502991122666e-07,0.0014132237618940495,[-0.00171412],[56.67958643],[-0.58010653],24816.174338330777,4132.965783782869,24010.716399316578,7510.620011153327
10,2026-Jan-01 00:00:45.000,0.017141567000180657,0.0,2.1157941007852723e-07,-6.777131176223095e-07,0.0014124669909887592,[-0.00171211],[56.5217997],[-0.58168033],24793.452850777918,4113.396780614598,23990.405508446423,7489.711668603907
11,2026-Jan-01 00:00:50.000,0.016758396000113862,0.0,2.1086495239326531e-07,-6.767181824139667e-07,0.0014116460440183384,[-0.00171004],[56.3636973],[-0.58331047],24769.78713875698,4093.7282195886864,23969.11694972935,7468.76149608386
12,2026-Jan-01 00:00:55.000,0.01714653700037161,0.0,2.1013900325216884e-07,-6.756617838024437e-07,0.0014107513925366295,[-0.00170788],[56.20527376],[-0.58500219],24745.20213375955,4073.956188364878,23946.87637300703,7447.768769319597
13,2026-Jan-01 00:01:00.000,0.01651388499976747,0.0,2.094026844463426e-07,-6.74548173627409e-07,0.0014097900869999456,[-0.00170565],[56.04652358],[-0.58674007],24719.722964026245,4054.076780170803,23923.709630518733,7426.732758915714
14,2026-Jan-01 00:01:05.000,0.01708105699981388,0.0,2.0865615756202494e-07,-6.733785365232539e-07,0.001408762766701768,[-0.00170335],[55.88744147],[-0.58853342],24693.374925511776,4034.086097695973,23899.64273756983,7405.652764749601
15,2026-Jan-01 00:01:10.000,0.01717805699991004,0.0,2.0790191209815058e-07,-6.72161581649553e-07,0.0014076858149368028,[-0.00170099],[55.72802304],[-0.59038032],24666.18345277191,4013.9802570050992,23874.701816176548,7384.528205517372
16,2026-Jan-01 00:01:15.000,0.017012436999721103,0.0,2.0714202037351915e-07,-6.709047352250121e-07,0.0014065729784759275,[-0.0016986],[55.5682635],[-0.59228485],24638.174089820328,3993.755391466287,23848.91312045399,7363.35844436472
17,2026-Jan-01 00:01:20.000,0.01693221599998651,0.0,2.063806982914117e-07,-6.696224114979058e-07,0.0014054527248849417,[-0.0016962],[55.40815935],[-0.59423479],24609.372461003884,3973.407655689687,23822.30293632697,7342.14302043874
18,2026-Jan-01 00:01:25.000,0.017055737000191584,0.0,2.0562124134497745e-07,-6.683261395663012e-07,0.0014043475827751962,[-0.00169383],[55.24770642],[-0.59623327],24579.804241943188,3952.933229472117,23794.897636580507,7320.881378192706
19,2026-Jan-01 00:01:30.000,0.01704197699928045,0.0,2.0486717722597874e-07,-6.670282652767568e-07,0.001403281909882188,[-0.00169152],[55.08690143],[-0.59828624],24549.495130584815,3932.3283217433027,23766.72358488384,7299.573085894703
20,2026-Jan-01 00:01:35.000,0.01710758699937287,0.0,2.0412265409910036e-07,-6.657432300495333e-07,0.0014022846051089722,[-0.00168929],[54.92574144],[-0.60038372],24518.47081841093,3911.589174509434,23737.807133588194,7278.217751069082
21,2026-Jan-01 00:01:40.000,0.016964936000476882,0.0,2.033914855308136e-07,-6.644844611246394e-07,0.0014013825881492507,[-0.00168718],[54.7642241],[-0.60253154],24486.756961850966,3890.7120667896943,23708.174582153082,7256.815064308186
22,2026-Jan-01 00:01:45.000,0.01710144600019703,0.0,2.0267739207858216e-07,-6.632651601358696e-07,0.0014006024599344893,[-0.00168523],[54.60234699],[-0.60472206],24454.379153938335,3869.6933185415965,23677.852178229525,7235.364704702218
23,2026-Jan-01 00:01:50.000,0.01718112700018537,0.0,2.019833163592239e-07,-6.620960404533341e-07,0.001399965727066226,[-0.00168345],[54.44010859],[-0.6069574],24421.362896255574,3848.5292945709875,23646.86605010057,7213.866470234987
24,2026-Jan-01 00:01:55.000,0.017249257000003126,0.0,2.0131237659897984e-07,-6.609884472020573e-07,0.0013994953792395128,[-0.00168188],[54.27750738],[-0.60923027],24387.73357120757,3827.216408422586,23615.242215420498,7192.320160012717
25,2026-Jan-01 00:02:00.000,0.01721178800016787,0.0,2.006657740259659e-07,-6.599474676618741e-07,0.0013992013000781226,[-0.00168052],[54.11454269],[-0.61154882],24353.51641466385,3805.751126247135,23583.00652039942,7170.725685244933
26,2026-Jan-01 00:02:05.000,0.017030027999680897,0.0,2.0004565868081239e-07,-6.589813280541103e-07,0.0013991001305011066,[-0.0016794],[53.95121405],[-0.61390651],24318.736489007737,3784.1299706412456,23550.184639682906,7149.082982686998
27,2026-Jan-01 00:02:10.000,0.01682073499978287,0.0,1.9945216092094695e-07,-6.580916162815778e-07,0.0013991945323590773,[-0.00167852],[53.78752176],[-0.61630486],24283.418656628637,3762.349524455969,23516.80202652088,7127.392092672973
28,2026-Jan-01 00:02:15.000,0.017417146999832767,0.0,1.9888556525491817e-07,-6.572804184346784e-07,0.001399488284846737,[-0.00167788],[53.62346642],[-0.61873753],24247.587553893052,3740.406434570524,23482.88390662232,7105.653095077491
29,2026-Jan-01 00:02:20.000,0.0194846320000579,0.0,1.9834501631908295e-07,-6.565460361724068e-07,0.001399977161360752,[-0.00167748],[53.45904919],[-0.62120742],24211.26756562836,3718.29741562746,23448.455242450393,7083.866144155354
30,2026-Jan-01 00:02:25.000,0.019623422999757167,0.0,1.9782916190290866e-07,-6.558850918514507e-07,0.0014006533649550859,[-0.0016773],[53.29427156],[-0.62370924],24174.482800149653,3696.019253725605,23413.540718280525,7062.03143663787
