Index,Time,Compute Time,Acc. S,Acc. T,Acc. N,Average Current,Max Current,V_emf,V_float,Magnetic Field North,Magnetic Field East,Magnetic Field T,Magnetic Field N
1,2026-Jan-01 00:00:00.000,0.05368561499926727,-0.0,4.882090380909227e-07,8.383711159800452e-08,0.00391176695158585,[0.],[-47.09271588],[-0.5698741],24961.05000035798,4286.402009661504,4286.406252500115,-24961.049271761978
2,2026-Jan-01 00:00:05.000,0.024477326000123867,-0.0,5.235330236277815e-09,-1.649635202846998e-08,-0.00013676630432872907,[-0.],[14.44394631],[-0.57091264],24946.7467963032,4267.489218445248,24123.415646034624,7655.877318574417
3,2026-Jan-01 00:00:10.000,0.024738849999266677,-0.0,5.2073423842582565e-09,-1.6443807418398287e-08,-0.00013640288313312393,[-0.],[14.40500718],[-0.57202568],24931.310418356363,4248.507911219708,24110.644937541045,7635.23800178929
4,2026-Jan-01 00:00:15.000,0.02497732499978156,-0.0,5.1802329937874225e-09,-1.6393146609580638e-08,-0.00013606120207658928,[-0.],[14.36600078],[-0.57320988],24914.763204291583,4229.454267470368,24096.724649474847,7614.5630271169475
5,2026-Jan-01 00:00:20.000,0.02519858500090777,-0.0,5.153790460229976e-09,-1.6343738834518998e-08,-0.00013573587863638874,[-0.],[14.32692523],[-0.57445887],24897.127912219446,4210.324442333769,24081.67832810195,7593.851400241825
6,2026-Jan-01 00:00:25.000,0.024501247000443982,-0.0,5.127837820006846e-09,-1.6295057283710492e-08,-0.00013542238512568157,[-0.],[14.28777881],[-0.57577457],24878.427693943886,4191.114570179497,24065.529887968703,7573.102209428448
7,2026-Jan-01 00:00:30.000,0.023476243999539292,-0.0,5.1022021537907536e-09,-1.624658322289942e-08,-0.00013511625170955162,[-0.],[14.24855977],[-0.57715151],24858.68606784569,4171.820768241827,24048.303616094043,7552.314528023677
8,2026-Jan-01 00:00:35.000,0.02304448799986858,-0.0,5.076753079394193e-09,-1.6197928981409547e-08,-0.0001348140883541334,[-0.],[14.20926642],[-0.57859788],24837.926891345553,4152.439140302324,24030.02413050538,7531.487460061943
9,2026-Jan-01 00:00:40.000,0.023926028999994742,-0.0,5.0513827317880435e-09,-1.6148775370692203e-08,-0.00013451306606937426,[-0.],[14.16989718],[-0.58010653],24816.17433299423,4132.965780418952,24010.716345375058,7510.620164115246
10,2026-Jan-01 00:00:45.000,0.028741289999743458,-0.0,5.026007166534084e-09,-1.609887699631684e-08,-0.00013421096223004651,[-0.],[14.13045053],[-0.58168033],24793.452844239688,4113.396776697259,23990.40544649742,7489.711843238518
