Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,2.096956139772749e-06,0.3059610366343735,179.93665366261123,620.8636128785824,6998898.287401512,-5186.164678889407,37374.674647824606,6999000.004527838,6.469264740168512e-10,97.90000000318257,0.0,0.0,0.30889262141482354,6999000.004527838,6.469264740168512e-10,0.0,1.1483429369591722,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,1.2779029626443238e-05,0.6119219053656896,179.87330490375578,620.8654514420173,6998593.152562181,-10372.178623718335,74748.26301681767,6999000.0045763925,6.538637176349718e-10,97.90000000255635,-3.4084256924268814e-12,0.0032772636553795777,0.6145079792737086,6999000.0045763925,6.53863716565339e-10,3.740037769256719e-14,1.1483429369465012,-6.831291245652231e-14,0.010782386559286119
4,2026-Jan-01 00:00:15.000,2.5059436820775984e-05,0.9178824380553091,179.80995130144382,620.8685154733826,6998084.604350723,-15557.89110188,112119.67883561364,6999000.004624687,6.607635815395162e-10,97.90000000193217,-1.0203465115800718e-11,0.009694356829667542,0.9169835076142738,6999000.004624687,6.607635720813087e-10,1.118001702154129e-13,1.1483429369338711,-2.045015740697889e-13,0.016173579839718386
5,2026-Jan-01 00:00:20.000,3.748241824970244e-05,1.2238424665859993,179.74659043257734,620.8728046111539,6997372.65754803,-20743.151391189054,149487.83590795074,6999000.00467273,6.67627045412881e-10,97.90000000130995,-2.036437645307848e-11,0.019122094018371196,1.2164483919409972,6999000.00467273,6.676270082311543e-10,2.2281618278854612e-13,1.1483429369212808,-4.081502697656668e-13,0.02156477312010192
6,2026-Jan-01 00:00:25.000,5.001702705515182e-05,1.5298018227257422,179.68321987241592,620.8783183492758,6996457.332846765,-25927.808782603053,186851.64813228263,6999000.004720529,6.744548167732489e-10,97.90000000068966,-3.387096787111556e-11,0.0314385021027985,1.5130246053725562,6999000.004720529,6.744547152416373e-10,3.70076963237438e-13,1.1483429369087297,-6.788543074481965e-13,0.026955966400436824
7,2026-Jan-01 00:00:30.000,6.266422228195771e-05,1.8357603380893834,179.61983719402804,620.8850560372052,6995338.656850746,-31111.71258460263,224210.02953334537,6999000.004768087,6.812473763601544e-10,97.9000000000713,-5.0703184747229496e-11,0.04652797489902057,1.8068277540928648,6999000.004768087,6.812471517352742e-10,5.532180132351592e-13,1.1483429368962177,-1.01621174504364e-12,0.032347159680723186
8,2026-Jan-01 00:00:35.000,7.543080207185544e-05,2.1417178441002154,179.55643996774114,620.8930168799935,6994016.662074166,-36294.71212757136,261561.89429372127,6999000.004815406,6.880049830745519e-10,97.89999999945488,-7.084068547948698e-11,0.06428049294607444,2.097967857562871,6999000.004815406,6.880045500877347e-10,7.718769255074954e-13,1.1483429368837448,-1.4198148887353431e-12,0.037738352960961105
9,2026-Jan-01 00:00:40.000,8.832426403917211e-05,2.44767417195146,179.49302576059088,620.9021999383923,6992491.386940667,-41476.65676817511,298906.1567853982,6999000.00486249,6.947277299800484e-10,97.89999999884043,-9.426260359048087e-11,0.0845910718883497,2.386549900138171,6999000.00486249,6.947269728188499e-10,1.025690590717472e-12,1.1483429368713116,-1.889245524960758e-12,0.04312954624115069
10,2026-Jan-01 00:00:45.000,0.00010135296241534154,2.753629152567648,179.42959213576827,620.9126041289577,6990762.8757822085,-46657.395893740395,336241.7316013233,6999000.004909338,7.014155738283134e-10,97.89999999822797,-1.209473418861965e-10,0.10735928358481969,2.672674309959777,6999000.004909338,7.014143424848042e-10,1.3142927802216883e-12,1.1483429368589189,-2.4240707948682703e-12,0.04852073952129206
11,2026-Jan-01 00:00:50.000,0.0001145250402202881,3.059582616565862,179.3661366520654,620.9242282241993,6988831.178837785,-51836.7789266318,373567.53358694987,6999000.004955951,7.080683664759e-10,97.89999999761756,-1.5087244733909105e-10,0.13248888278279117,2.9564373322803674,6999000.004955951,7.080664734410327e-10,1.6373126240116934e-12,1.1483429368465674,-3.0238406866781877e-12,0.05391193280138536
12,2026-Jan-01 00:00:55.000,0.00012784840563357676,3.3655343942168354,179.3026568633188,620.9370708527183,6986696.352251963,-57014.65532862875,410882.47787177743,6999000.005002328,7.146858972491306e-10,97.89999999700923,-1.840146189477479e-10,0.1598875707647234,3.2379312658174677,6999000.005002328,7.14683114531899e-10,1.9943745333987253e-12,1.1483429368342584,-3.688088193208804e-12,0.05930312608143073
