Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,1.5505604385230973e-09,0.30596103663672997,179.93665366262823,620.8636128785173,6998898.287401446,-5186.16467681486,37374.67464811211,6999000.000003342,4.774967242173221e-13,97.90000000000235,0.0,0.0,0.30889262141482354,6999000.000003342,4.774967242173221e-13,0.0,1.1483429368948224,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,9.24613122998738e-09,0.6119219052710549,179.8733049038002,620.8654514417545,6998593.152562049,-10372.178618297407,74748.26300525537,6999000.000003815,5.451576774352336e-13,97.89999999999624,-3.324331156907095e-14,0.03833778083303214,0.5794474619966842,6999000.000003815,5.451575553956277e-13,3.647761523619845e-16,1.1483429368946987,-6.662745906199955e-16,0.010782386557610659
4,2026-Jan-01 00:00:15.000,2.066854194546131e-08,0.917882437862192,179.80995130151246,620.8685154727818,6998084.604350522,-15557.891093498145,112119.67881201676,6999000.000004286,6.125218630750025e-13,97.89999999999014,-9.958332696627152e-14,0.10206632355974155,0.8246115406848733,6999000.000004286,6.125208911983191e-13,1.0911418280712352e-15,1.1483429368945755,-1.9958854059760227e-15,0.016173579836415826
5,2026-Jan-01 00:00:20.000,3.5678689407699015e-08,1.223842466292928,179.74659043266706,620.8728046100857,6997372.657547765,-20743.151380230687,149487.8358721359,6999000.000004755,6.795998278215517e-13,97.89999999998406,-1.9888456790245602e-13,0.18346207158986577,1.0521084140696535,6999000.000004755,6.795963438851794e-13,2.1760866204613496e-15,1.1483429368944524,-3.9861171407213824e-15,0.021564773115220523
6,2026-Jan-01 00:00:25.000,5.4440330225612416e-08,1.5298018223312624,179.68321987252367,620.8783183476022,6996457.332846437,-25927.808769451494,186851.64808406748,6999000.000005223,7.463995394628626e-13,97.899999999978,-3.3101752481363144e-13,0.2776306853477802,1.2668324217266496,6999000.000005223,7.463907769194448e-13,3.616716737734009e-15,1.1483429368943296,-6.634374116878611e-15,0.026955966394024748
7,2026-Jan-01 00:00:30.000,7.699270250051191e-08,1.8357603375920597,179.61983719415053,620.8850560347876,6995338.656850354,-31111.71256964015,224210.0294725486,6999000.0000056885,8.129268188479913e-13,97.89999999997194,-4.95854701039591e-13,0.38131899817470694,1.4720367303146389,6999000.0000056885,8.12908815574683e-13,5.410209171652172e-15,1.148342936894207,-9.938100999823023e-15,0.0323471596728285
8,2026-Jan-01 00:00:35.000,1.0360483336509487e-07,2.141717843498632,179.55643996787538,620.8930168766901,6994016.662073714,-36294.71211117925,261561.89422016306,6999000.000006152,8.791852767438878e-13,97.8999999999659,-6.932663000072309e-13,0.49227852576757597,1.6699698241366918,6999000.000006152,8.791528260298676e-13,7.55376243497342e-15,1.1483429368940847,-1.389469635923575e-14,0.03773835295163179
9,2026-Jan-01 00:00:40.000,1.342726297888411e-07,2.4476741712442207,179.49302576073373,620.9021999340616,6992491.386940159,-41476.6567507336,298906.15669889987,6999000.000006614,9.451769525833891e-13,97.89999999995986,-9.23118188531463e-13,0.6089044439402821,1.8622365273789137,6999000.000006614,9.451235782993457e-13,1.0044572537586538e-14,1.1483429368939628,-1.8501471848836842e-14,0.043129546230434614
10,2026-Jan-01 00:00:45.000,1.6873216788657475e-07,2.7536291517533713,179.42959213591666,620.9126041234592,6990762.875781645,-46657.39587562851,336241.73150170693,6999000.000007074,1.0109024535830129e-12,97.89999999995386,-1.18526946506425e-12,0.7300194236718704,2.0500141690622584,6999000.000007074,1.010820400114116e-12,1.2879804862416598e-14,1.1483429368938411,-2.3755603468344373e-14,0.048520739509236965
11,2026-Jan-01 00:00:50.000,2.0753386547735394e-07,3.059582615643187,179.36613665221623,620.9242282173923,6988831.1788371755,-51836.77890822758,373567.53347403917,6999000.000007533,1.0763613377563186e-12,97.89999999994785,-1.4795714566487267e-12,0.854739444315027,2.2341867698340403,6999000.000007533,1.0762415693509394e-12,1.605658175324774e-14,1.1483429368937197,-2.9654111460062654e-14,0.05391193278803886
12,2026-Jan-01 00:00:55.000,2.5033361471621556e-07,3.3655343931844235,179.30265686346897,620.9370708444519,6986696.35225131,-57014.65531030896,410882.47774539737,6999000.000007989,1.1415524239654706e-12,97.89999999994187,-1.8058673033676162e-12,0.982387297439751,2.4154315381242615,6999000.000007989,1.1413846303480268e-12,1.95719765670098e-14,1.1483429368935985,-3.6193851980245625e-14,0.059303126066840295
13,2026-Jan-01 00:01:00.000,2.971889954680252e-07,3.6714843142624147,179.23915031799694,620.951130489504,6984358.458072557,-62190.87458744101,448185.4797608599,6999000.000008443,1.206474305121106e-12,97.8999999999359,-2.1639934430621962e-12,1.1124356099527,2.594275847026262,6999000.000008443,1.206246911153926e-12,2.3423028178870935e-14,1.1483429368934777,-4.337154685637658e-14,0.06469431934564127
14,2026-Jan-01 00:01:05.000,3.481715517001999e-07,3.977432208337828,179.17561455804625,620.9664054938685,6981817.564251572,-67365.2862933561,485475.45531260653,6999000.000008896,1.2711252943691055e-12,97.89999999992993,-2.5537789810730093e-12,1.244467126293311,2.7711369521006066,6999000.000008896,1.2708254727919033e-12,2.7606732660355126e-14,1.148342936893357,-5.11837709552813e-14,0.07008551262444178
15,2026-Jan-01 00:01:10.000,4.032774892703782e-07,4.283377904407199,179.11204711922258,620.9828940555137,6979073.744639162,-72537.74003432348,522751.32057142904,6999000.000009347,1.3355041115239235e-12,97.89999999992399,-2.975049760802271e-12,1.3781483604060822,2.946348339402797,6999000.000009347,1.3351177970539296e-12,3.2120085416548677e-14,1.1483429368932367,-5.962703376682642e-14,0.07547670590324185
16,2026-Jan-01 00:01:15.000,4.6234632052166636e-07,4.5893212309632485,179.04844552992367,621.0005942292884,6976127.078984156,-77708.08547352068,560011.9921182337,6999000.000009796,1.3996101542746386e-12,97.89999999991807,-3.427631273502533e-12,1.5132103308224274,3.120178990401418,6999000.000009796,1.3991220583569643e-12,3.696011049292032e-14,1.1483429368931168,-6.86978377229664e-14,0.08086789918204146
17,2026-Jan-01 00:01:20.000,5.256958761632715e-07,4.895262015954956,178.9848073107678,621.0195039271517,6972977.652931077,-82876.17233540243,597256.3869755302,6999000.000010243,1.4634436105116437e-12,97.89999999991214,-3.911351061589662e-12,1.6494343705578152,3.2928475720810026,6999000.000010243,1.4628372361663777e-12,4.212388434687266e-14,1.1483429368929972,-7.839272636581995e-14,0.08625909246084063
18,2026-Jan-01 00:01:25.000,5.928743588243719e-07,5.201200086747357,178.92112997401966,621.0396209184444,6969625.5580176655,-88041.85041006903,634483.4226389084,6999000.000010688,1.5270054691904357e-12,97.89999999990626,-4.426040624851988e-12,1.7866414867758857,3.4645330772779093,6999000.000010688,1.5262631255893127e-12,4.760855389365471e-14,1.148342936892878,-8.870832255260982e-14,0.09165028573963935
19,2026-Jan-01 00:01:30.000,6.643087309213591e-07,5.507135270081088,178.85741102301085,621.0609428301528,6966070.891672206,-93204.96955763192,671692.0171085022,6999000.000011131,1.5902978302299029e-12,97.89999999990036,-4.971539911709376e-12,1.9246850142724234,3.6353821711963543,6999000.000011131,1.5894006458660074e-12,5.341138225748543e-14,1.148342936892759,-9.964141847111743e-14,0.09704147901843763
20,2026-Jan-01 00:01:35.000,7.393703806563551e-07,5.813067392031584,178.79364795155723,621.0834671471966,6962313.757210699,-98365.37971257741,708881.0889204355,6999000.000011574,1.653324094052187e-12,97.89999999989452,-5.547701557394775e-12,2.063444921451633,3.805514885432134,6999000.000011574,1.6522520279710804e-12,5.952979118842598e-14,1.1483429368926403,-1.1118906058286509e-13,0.10243267229723546
21,2026-Jan-01 00:01:40.000,8.189097114960768e-07,6.118996277967988,178.72983824337086,621.1071912127547,6958354.263833864,-103522.93088812832,746049.5571782573,6999000.000012014,1.716088527815048e-12,97.89999999988866,-6.154389591605209e-12,2.2028221829092094,3.9750302453895503,6999000.000012014,1.7148203801862088e-12,6.596134471374234e-14,1.148342936892522,-1.2334852372138527e-13,0.10782386557603285
22,2026-Jan-01 00:01:45.000,9.02297572664591e-07,6.424921752511696,178.6659793714675,621.1321122285724,6954192.526623955,-108677.47318060353,783196.3415843558,6999000.000012453,1.7785967829851655e-12,97.89999999988284,-6.7914867255281196e-12,2.342736277178051,4.144008772535707,6999000.000012453,1.7771102021160817e-12,7.270382369669e-14,1.148342936892404,-1.361174571414637e-13,0.1132150588548298
23,2026-Jan-01 00:01:50.000,9.893964515844887e-07,6.730843639494541,178.60206879756885,621.1582272553258,6949828.666541428,-113828.85677377475,820320.3624713586,6999000.0000128895,1.840855304511364e-12,97.89999999987702,-7.458891130068089e-12,2.483121021039438,4.312516650089323,6999000.0000128895,1.8391267933467596e-12,7.975518880732156e-14,1.1483429368922864,-1.4949381994718282e-13,0.1186062521336263
24,2026-Jan-01 00:01:55.000,1.0808681259699181e-06,7.036761761916596,178.5381039714991,621.1855332129617,6945262.810421416,-118976.93194322102,857420.540833513,6999000.000013324,1.9028715934663343e-12,97.89999999987123,-8.156521267379264e-12,2.6239229108766757,4.480607381667094,6999000.000013324,1.900876512794969e-12,8.71136288163029e-14,1.1483429368921692,-1.6347597792725895e-13,0.12399744541242237
25,2026-Jan-01 00:02:00.000,1.176299368954126e-06,7.34267594190355,178.47408233057607,621.214026881096,6940495.090970046,-124121.54906068026,894495.7983580462,6999000.000013758,1.9646537147006504e-12,97.89999999986544,-8.884312535656009e-12,2.7650982286742254,4.6483246852845586,6999000.000013758,1.9623662858783945e-12,9.477752230830023e-14,1.1483429368920521,-1.780626363087114e-13,0.129388638691218
26,2026-Jan-01 00:02:05.000,1.2755611015731043e-06,7.648586000663673,178.41000129899578,621.2437048993977,6935525.646760582,-129262.55859839825,931545.057456507,6999000.000014191,2.0262104210621545e-12,97.89999999985966,-9.642220203997773e-12,2.906611903200319,4.815703632173483,6999000.000014191,2.023603725943936e-12,1.0274546591793674e-13,1.1483429368919353,-1.9325289857849584e-13,0.1347798319700132
