Index,Time,Distance,Latitude,Longitude,Altitude,x,y,z,"Semi-Major Axis, a","Eccentricity, e","Inclination, i",RAAN,Arg. Peri.,True Anomaly,"Semi-Major Axis, a",f,g,h,k,L
1,2026-Jan-01 00:00:00.000,0.0,0.0,-180.0,620.862999999999,6998999.999999999,0.0,0.0,6999000.0,0.0,97.9,0.0,0.0,0.0,6999000.0,0.0,0.0,1.1483429368947748,0.0,0.0
2,2026-Jan-01 00:00:05.000,0.0016023090173493794,0.30596103843961003,179.93665367562087,620.8636128772572,6998898.287400179,-5186.163089710641,37374.674868334085,6998999.912884033,1.244691619466302e-08,97.8999975669559,0.0,180.0,-179.69110737858517,6998999.912884033,-1.244691619466302e-08,0.0,1.1483428876635873,0.0,0.005391193278805016
3,2026-Jan-01 00:00:10.000,0.00321474318964001,0.611921906974596,179.87330493006323,620.8654514366473,6998593.152559462,-10372.17541029342,74748.2632132859,6998999.909188019,1.2974986371278869e-08,97.89999756455454,-1.307036298923759e-11,-179.98742823594142,180.605213476847,6998999.909188019,-1.2974986058941397e-08,-2.8469542997878655e-12,1.1483428876149973,-2.6196097696533164e-13,0.010782386523800645
4,2026-Jan-01 00:00:15.000,0.004835328159579665,0.9178824393879095,179.80995134107127,620.8685154611376,6998084.604346616,-15557.886261762242,112119.67899818093,6998999.905511093,1.3500308362323319e-08,97.89999756216662,-3.906564893464628e-11,-179.9638774335486,180.89055529386192,6998999.905511093,-1.3500305679292817e-08,-8.511373040801284e-12,1.148342887566679,-7.82967968732057e-13,0.016173579767122137
5,2026-Jan-01 00:00:20.000,0.006460105430077517,1.2238424675630863,179.74659048554773,620.8728045891002,6997372.657542594,-20743.144921993342,149487.8360268088,6998999.901852806,1.4022934692296828e-08,97.89999755979174,-7.784726213707253e-11,-179.93068444843533,181.16625492807412,6998999.901852806,-1.402292443046333e-08,-1.6964726247190525e-11,1.1483428875186248,-1.5602431897709598e-12,0.02156477300878374
6,2026-Jan-01 00:00:25.000,0.008088273022225027,1.529801823268875,179.68321993875267,620.878318314367,6996457.3328401055,-25927.80068200551,186851.64819767346,6998999.89821285,1.4542898819529184e-08,97.89999755742964,-1.292813731589689e-10,-179.8889809296225,181.4334440285051,6998999.89821285,-1.4542871519019316e-08,-2.8179005663002574e-11,1.1483428874708292,-2.5911043817052256e-12,0.026955966248799604
7,2026-Jan-01 00:00:30.000,0.009719549579346723,1.8357603381208953,179.61983727375528,620.8850559862843,6995338.656843021,-31111.702850340516,224210.02953556154,6998999.894591037,1.5060218186230716e-08,97.89999755508013,-1.9323725223210963e-10,-179.8397322917616,181.69308800980704,6998999.894591037,-1.5060159268261037e-08,-4.212637517683081e-11,1.1483428874232882,-3.872931410860656e-12,0.03234715948718386
8,2026-Jan-01 00:00:35.000,0.011353802389513428,2.1417178435432156,179.55644006088366,620.8930168098035,6994016.662065587,-36294.70075744299,261561.89422310566,6998999.890987296,1.5574894558195796e-08,97.89999755274307,-2.695856044602416e-10,-179.783768273813,181.94601661094097,6998999.890987296,-1.5574783643735884e-08,-5.877882045604493e-11,1.148342887375999,-5.4031329017906524e-12,0.03773835272395071
9,2026-Jan-01 00:00:40.000,0.012990953137295118,2.4476741707298437,179.49302586717403,620.9021998455636,6992491.386931495,-41476.6437600398,298906.1566323444,6998999.887401642,1.6086917911136567e-08,97.89999755041839,-3.581975767572127e-10,-179.72180667456894,182.1929476306999,6998999.887401642,-1.6086728288516617e-08,-7.81079450873349e-11,1.1483428873289607,-7.17912633396837e-12,0.043129545959114446
10,2026-Jan-01 00:00:45.000,0.014630948479359614,2.7536291506061046,179.42959225581816,620.912604010025,6990762.875772757,-46657.38124551847,336241.73135627614,6998999.883834163,1.6596268888021928e-08,97.8999975481061,-4.5894397659242814e-10,-179.65447220970378,182.43450578475884,6998999.883834163,-1.659596710149278e-08,-1.0008481250399355e-10,1.1483428872821728,-9.198322383598523e-12,0.04852073919268957
